ITL,ITL code,Region name,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
UK,UK,United Kingdom,"999,326","1,044,150","1,101,143","1,145,323","1,191,515","1,259,675","1,323,420","1,399,643","1,472,837","1,545,792","1,594,737","1,551,882","1,612,381","1,664,211","1,713,241","1,782,296","1,862,827","1,920,998","1,999,461","2,085,008","2,157,410","2,238,348","2,109,594","2,276,715"
Other,TLB,England,"849,694","888,973","932,514","970,147","1,012,225","1,069,511","1,121,901","1,184,536","1,244,637","1,309,823","1,348,548","1,317,534","1,368,641","1,410,690","1,455,749","1,516,749","1,591,949","1,651,549","1,722,294","1,792,817","1,851,898","1,922,734","1,818,322","1,961,238"
ITL1,TLC,North East,"32,662","33,371","34,430","35,897","38,217","40,396","43,458","45,389","47,653","48,897","50,058","49,363","50,756","52,074","53,379","54,317","55,987","57,995","59,155","60,705","62,187","64,765","60,356","65,045"
ITL2,TLC1,Tees Valley and Durham,"13,954","14,572","15,075","15,405","16,185","17,311","18,451","19,105","20,120","20,833","21,507","21,445","21,839","22,105","22,484","22,861","23,513","24,406","24,668","24,889","25,835","26,714","25,292","27,364"
ITL3,TLC11,Hartlepool and Stockton-on-Tees,"3,763","3,950","4,062","4,121","4,343","4,645","4,950","5,115","5,452","5,743","5,837","5,920","5,992","6,078","6,152","6,378","6,527","6,902","7,103","7,071","7,166","7,510","7,211","7,777"
ITL3,TLC12,South Teesside,"3,157","3,259","3,350","3,351","3,469","3,739","3,924","4,113","4,270","4,377","4,557","4,532","4,615","4,717","4,799","4,807","4,968","5,169","5,243","5,232","5,528","5,639","5,276","5,779"
ITL3,TLC13,Darlington,"1,675","1,721","1,853","1,960","2,087","2,222","2,370","2,362","2,406","2,379","2,504","2,362","2,448","2,535","2,541","2,567","2,849","3,019","2,892","2,881","2,878","2,858","2,630","2,790"
ITL3,TLC14,Durham CC,"5,359","5,642","5,810","5,972","6,287","6,706","7,207","7,516","7,992","8,334","8,609","8,630","8,785","8,775","8,992","9,110","9,170","9,317","9,431","9,706","10,263","10,708","10,174","11,018"
ITL2,TLC2,"Northumberland, and Tyne and Wear","18,708","18,798","19,355","20,493","22,031","23,085","25,007","26,284","27,533","28,064","28,551","27,918","28,917","29,969","30,894","31,455","32,474","33,589","34,487","35,815","36,352","38,051","35,064","37,681"
ITL3,TLC21,Northumberland,"3,484","3,516","3,588","3,724","4,008","4,162","4,447","4,625","4,843","4,973","5,113","4,964","5,165","5,275","5,343","5,391","5,562","5,684","5,906","6,056","6,175","6,511","6,098","6,557"
ITL3,TLC22,Tyneside,"11,295","11,395","11,723","12,499","13,447","14,138","15,348","16,203","16,964","17,300","17,494","16,975","17,733","18,553","19,242","19,172","19,762","20,573","21,155","22,024","22,429","23,396","21,592","23,482"
ITL3,TLC23,Sunderland,"3,929","3,887","4,044","4,269","4,577","4,785","5,212","5,456","5,726","5,791","5,944","5,979","6,019","6,140","6,310","6,892","7,150","7,332","7,427","7,736","7,748","8,143","7,374","7,642"
ITL1,TLD,North West,"99,557","104,511","107,295","113,218","118,577","125,307","132,184","138,645","146,073","151,623","154,542","152,665","157,821","160,624","164,778","170,924","177,888","184,993","192,533","200,713","205,679","214,718","202,751","220,304"
ITL2,TLD1,Cumbria,"7,422","7,690","7,668","7,719","8,177","8,749","9,016","9,468","10,148","10,450","11,116","10,807","11,161","11,124","11,509","11,931","12,532","12,979","13,072","13,378","13,385","14,051","12,716","13,715"
ITL3,TLD11,West Cumbria,"3,388","3,526","3,303","3,268","3,454","3,640","3,721","3,971","4,240","4,328","4,695","4,573","4,761","4,757","4,934","5,142","5,435","5,576","5,543","5,596","5,627","5,756","5,298","5,651"
ITL3,TLD12,East Cumbria,"4,034","4,164","4,365","4,451","4,723","5,109","5,295","5,497","5,908","6,122","6,421","6,234","6,400","6,367","6,575","6,789","7,097","7,403","7,529","7,782","7,758","8,296","7,419","8,064"
ITL2,TLD3,Greater Manchester,"37,609","39,526","40,621","42,780","44,814","46,907","49,508","52,475","55,139","57,857","58,667","58,560","59,994","60,948","63,487","66,276","68,263","71,197","74,012","78,276","81,491","84,743","80,771","87,703"
ITL3,TLD33,Manchester,"9,626","10,117","10,389","11,125","11,788","12,445","13,428","14,486","15,502","16,415","16,726","17,135","17,698","17,973","18,930","19,415","20,134","21,147","22,599","24,500","25,385","27,196","25,778","28,224"
ITL3,TLD34,Greater Manchester South West,"8,380","8,796","9,041","9,560","10,027","10,509","11,074","11,743","12,368","12,966","13,184","12,965","13,197","13,391","14,030","15,039","15,679","16,370","16,656","17,413","18,541","19,159","18,476","20,029"
ITL3,TLD35,Greater Manchester South East,"6,298","6,646","6,877","7,130","7,435","7,768","8,053","8,446","8,762","9,186","9,425","9,412","9,545","9,589","9,853","10,102","10,251","10,393","10,755","11,411","11,812","11,947","11,484","12,233"
ITL3,TLD36,Greater Manchester North West,"6,547","6,854","7,004","7,364","7,620","7,959","8,325","8,761","9,136","9,494","9,449","9,368","9,610","9,796","10,135","10,751","10,991","11,564","11,986","12,437","12,896","12,909","12,574","13,779"
ITL3,TLD37,Greater Manchester North East,"6,757","7,112","7,311","7,601","7,945","8,226","8,629","9,039","9,372","9,797","9,883","9,680","9,944","10,199","10,538","10,968","11,207","11,723","12,016","12,514","12,857","13,532","12,459","13,438"
ITL2,TLD4,Lancashire,"20,149","21,059","21,557","22,240","23,319","25,209","26,717","27,631","28,288","29,533","29,899","28,398","29,476","30,290","31,108","31,924","33,101","34,912","36,557","37,567","37,837","39,107","36,826","39,930"
ITL3,TLD41,Blackburn with Darwen,"1,766","1,835","1,855","1,895","1,993","2,150","2,258","2,317","2,385","2,493","2,571","2,493","2,625","2,712","2,825","2,932","3,073","3,261","3,421","3,459","3,521","3,623","3,475","3,852"
ITL3,TLD42,Blackpool,"1,520","1,572","1,610","1,679","1,775","1,923","2,069","2,153","2,215","2,266","2,274","2,179","2,313","2,355","2,375","2,411","2,490","2,612","2,760","2,908","3,037","3,263","3,014","3,116"
ITL3,TLD44,Lancaster and Wyre,"2,766","2,860","2,846","2,913","3,110","3,443","3,655","3,876","4,063","4,192","4,270","3,919","3,982","4,102","4,278","4,509","4,652","5,068","5,104","5,116","5,230","5,475","5,067","5,459"
ITL3,TLD45,Mid Lancashire,"7,492","7,869","8,188","8,504","8,864","9,602","10,236","10,560","10,694","11,247","11,280","10,713","10,988","11,218","11,523","11,834","12,152","12,880","13,482","13,896","13,564","13,775","13,246","14,467"
ITL3,TLD46,East Lancashire,"4,000","4,221","4,281","4,379","4,527","4,834","5,072","5,246","5,374","5,601","5,647","5,311","5,591","5,832","5,960","6,022","6,297","6,497","6,848","7,083","7,197","7,306","6,732","7,383"
ITL3,TLD47,Chorley and West Lancashire,"2,605","2,702","2,776","2,870","3,050","3,257","3,426","3,477","3,559","3,734","3,857","3,783","3,977","4,071","4,148","4,217","4,438","4,595","4,942","5,106","5,288","5,665","5,292","5,653"
ITL2,TLD6,Cheshire,"16,133","16,956","17,377","19,365","19,997","20,408","21,680","22,887","24,382","25,470","25,405","25,047","26,210","26,910","27,752","28,804","30,518","31,347","33,545","34,830","35,509","37,310","35,087","38,477"
ITL3,TLD61,Warrington,"4,024","4,112","4,310","4,709","4,918","5,098","5,282","5,605","5,864","6,181","6,117","5,837","6,016","6,145","6,316","6,662","7,063","7,457","7,855","8,428","8,478","9,008","8,571","9,337"
ITL3,TLD62,Cheshire East,"6,581","6,898","7,166","8,255","8,529","8,281","9,189","9,768","10,459","10,690","10,598","10,299","10,832","11,345","11,915","12,212","12,976","13,533","14,726","14,728","15,091","15,649","15,004","16,078"
ITL3,TLD63,Cheshire West and Chester,"5,527","5,945","5,901","6,401","6,550","7,029","7,209","7,514","8,059","8,599","8,690","8,911","9,363","9,420","9,520","9,929","10,479","10,358","10,964","11,674","11,940","12,653","11,513","13,062"
ITL2,TLD7,Merseyside,"18,244","19,281","20,073","21,114","22,270","24,034","25,264","26,185","28,116","28,313","29,455","29,853","30,980","31,351","30,923","31,989","33,474","34,557","35,346","36,661","37,458","39,507","37,350","40,479"
ITL3,TLD71,East Merseyside,"6,165","6,462","6,676","6,943","7,257","7,750","7,983","8,212","8,790","8,872","9,221","9,150","9,696","9,823","9,590","10,122","10,650","11,009","11,335","11,729","11,963","12,470","11,464","12,504"
ITL3,TLD72,Liverpool,"6,557","6,912","7,311","7,747","8,199","9,004","9,581","10,111","11,017","11,008","11,525","11,985","12,232","12,410","12,236","12,504","13,124","13,423","13,706","14,215","14,510","15,588","14,716","15,911"
ITL3,TLD73,Sefton,"2,519","2,691","2,774","2,935","3,129","3,327","3,491","3,586","3,794","3,848","3,979","3,993","4,146","4,126","4,062","4,179","4,338","4,470","4,669","4,831","5,006","5,125","4,945","5,431"
ITL3,TLD74,Wirral,"3,004","3,215","3,312","3,489","3,685","3,953","4,208","4,276","4,516","4,585","4,730","4,725","4,905","4,992","5,035","5,185","5,361","5,656","5,636","5,886","5,979","6,325","6,225","6,632"
ITL1,TLE,Yorkshire and The Humber,"70,715","73,257","75,800","79,173","83,553","89,290","94,303","98,946","103,643","109,266","110,337","107,613","109,788","112,587","115,263","118,727","122,641","128,263","131,577","137,663","142,112","146,876","139,499","151,794"
ITL2,TLE1,East Yorkshire and Northern Lincolnshire,"12,096","12,228","12,796","13,368","14,145","15,248","16,084","16,798","17,613","18,572","19,466","18,699","18,729","18,452","18,701","19,252","19,921","21,087","21,621","22,660","23,257","24,667","23,215","25,555"
ITL3,TLE11,"Kingston upon Hull, City of","3,368","3,469","3,670","3,832","4,087","4,390","4,523","4,731","5,167","5,401","5,913","5,874","5,692","5,529","5,644","5,706","5,783","6,058","6,283","6,507","6,722","6,835","6,344","6,879"
ITL3,TLE12,East Riding of Yorkshire,"4,197","4,204","4,390","4,604","4,970","5,298","5,669","5,894","6,207","6,302","6,360","6,073","6,007","6,059","6,197","6,416","6,735","7,039","7,199","7,549","7,979","8,310","7,924","8,603"
ITL3,TLE13,North and North East Lincolnshire,"4,531","4,555","4,736","4,932","5,088","5,561","5,893","6,173","6,239","6,869","7,193","6,753","7,030","6,864","6,860","7,131","7,403","7,990","8,140","8,603","8,556","9,522","8,948","10,073"
ITL2,TLE2,North Yorkshire,"11,816","12,202","12,762","13,400","14,548","15,400","16,251","16,837","17,478","18,424","18,685","18,079","18,451","19,263","19,626","20,291","20,798","21,265","22,231","23,577","23,945","24,646","23,083","25,103"
ITL3,TLE21,York,"3,364","3,524","3,691","3,901","4,214","4,488","4,874","5,032","5,078","5,350","5,360","5,155","5,358","5,576","5,726","5,814","5,993","6,123","6,393","6,770","6,948","7,000","6,420","6,862"
ITL3,TLE22,North Yorkshire CC,"8,453","8,678","9,071","9,499","10,334","10,912","11,377","11,805","12,400","13,074","13,325","12,925","13,093","13,687","13,900","14,478","14,805","15,142","15,838","16,807","16,997","17,646","16,663","18,241"
ITL2,TLE3,South Yorkshire,"15,606","15,833","16,450","17,447","18,480","19,721","20,887","21,718","22,832","24,297","24,088","23,508","24,386","25,158","25,906","26,645","27,680","28,893","29,433","30,611","31,135","32,297","31,012","33,528"
ITL3,TLE31,"Barnsley, Doncaster and Rotherham","8,426","8,549","8,853","9,260","9,756","10,385","11,007","11,385","11,936","12,753","12,716","12,159","12,708","13,032","13,447","13,810","14,515","15,287","15,669","16,589","16,933","17,470","16,609","18,113"
ITL3,TLE32,Sheffield,"7,179","7,284","7,597","8,188","8,725","9,336","9,880","10,333","10,895","11,545","11,372","11,349","11,678","12,126","12,459","12,834","13,165","13,605","13,764","14,022","14,203","14,827","14,404","15,415"
ITL2,TLE4,West Yorkshire,"31,197","32,995","33,792","34,957","36,379","38,921","41,081","43,593","45,721","47,973","48,097","47,327","48,223","49,714","51,030","52,539","54,242","57,019","58,292","60,815","63,775","65,266","62,188","67,607"
ITL3,TLE41,Bradford,"5,936","6,256","6,333","6,525","6,786","7,187","7,579","7,963","8,241","8,651","8,922","8,749","8,874","9,289","9,541","9,777","9,898","10,279","10,533","11,081","11,251","11,387","11,112","11,912"
ITL3,TLE42,Leeds,"13,540","14,427","14,863","15,414","16,183","17,541","18,694","20,001","21,238","22,395","22,189","22,037","22,527","23,080","23,694","24,347","25,032","26,101","26,501","27,303","28,907","29,786","28,227","30,553"
ITL3,TLE44,Calderdale and Kirklees,"7,118","7,468","7,599","7,822","8,028","8,523","8,922","9,484","9,886","10,359","10,291","9,991","10,289","10,643","10,917","11,285","12,119","12,979","13,253","14,122","14,828","14,933","14,035","15,371"
ITL3,TLE45,Wakefield,"4,602","4,843","4,997","5,196","5,382","5,670","5,886","6,143","6,356","6,568","6,695","6,550","6,532","6,703","6,878","7,130","7,194","7,659","8,005","8,308","8,789","9,160","8,813","9,771"
ITL1,TLF,East Midlands,"60,996","62,947","65,330","67,892","70,743","74,498","78,121","82,161","86,622","90,369","93,161","90,280","94,653","96,911","100,149","104,577","108,599","112,150","115,866","119,956","125,383","129,639","123,702","134,228"
ITL2,TLF1,Derbyshire and Nottinghamshire,"28,364","29,488","30,020","31,174","32,597","33,994","36,096","38,347","39,783","41,099","42,026","40,738","42,703","44,417","46,022","47,579","48,892","50,461","52,212","53,600","56,011","58,121","56,254","60,765"
ITL3,TLF11,Derby,"4,207","4,463","4,647","4,868","5,132","5,330","5,740","6,239","6,423","6,592","6,521","6,418","6,616","7,035","7,069","7,385","7,277","7,333","7,501","7,585","8,055","8,331","7,961","8,363"
ITL3,TLF12,East Derbyshire,"3,417","3,526","3,603","3,756","3,887","4,009","4,196","4,466","4,575","4,739","4,898","4,729","4,972","5,098","5,310","5,394","5,599","6,073","6,264","6,451","6,782","6,952","6,919","7,619"
ITL3,TLF13,South and West Derbyshire,"6,260","6,430","6,461","6,645","6,921","7,228","7,574","8,066","8,202","8,405","8,693","8,150","8,779","9,165","9,641","10,093","10,420","10,600","11,154","11,362","11,894","12,639","12,174","13,058"
ITL3,TLF14,Nottingham,"4,901","5,115","5,191","5,502","5,826","6,215","6,796","7,165","7,662","7,932","8,166","8,072","8,426","8,788","9,107","9,273","9,885","10,099","10,445","10,903","11,147","11,346","11,043","11,818"
ITL3,TLF15,North Nottinghamshire,"5,694","5,904","6,019","6,161","6,448","6,698","7,037","7,379","7,685","7,955","8,114","7,877","8,202","8,489","8,786","9,068","9,258","9,643","9,940","10,200","10,569","11,036","10,544","11,605"
ITL3,TLF16,South Nottinghamshire,"3,884","4,051","4,099","4,243","4,384","4,514","4,754","5,032","5,236","5,475","5,634","5,492","5,708","5,842","6,109","6,366","6,452","6,712","6,908","7,099","7,564","7,817","7,612","8,302"
ITL2,TLF2,"Leicestershire, Rutland and Northamptonshire","24,227","24,865","26,276","27,044","27,938","29,702","31,298","32,627","34,906","36,769","38,006","36,884","38,844","39,027","40,161","42,234","44,377","46,053","47,788","49,462","51,709","53,043","50,214","54,639"
ITL3,TLF21,Leicester,"4,231","4,364","4,585","4,705","4,844","5,185","5,556","5,812","6,228","6,569","6,756","6,687","7,044","7,220","7,434","7,777","8,360","8,685","9,048","9,167","9,517","9,887","9,477","10,193"
ITL3,TLF22,Leicestershire CC and Rutland,"9,897","10,145","10,718","11,079","11,553","12,338","12,981","13,498","14,415","15,129","15,782","15,296","16,051","15,868","16,383","17,141","17,916","18,566","19,188","19,817","20,546","20,898","19,534","21,300"
ITL3,TLF24,West Northamptonshire,"6,023","6,152","6,579","6,782","7,014","7,358","7,726","8,113","8,799","9,325","9,518","9,216","9,703","9,902","9,998","10,711","11,173","11,621","12,125","12,838","13,635","14,047","13,358","14,664"
ITL3,TLF25,North Northamptonshire,"4,076","4,203","4,394","4,478","4,527","4,822","5,034","5,204","5,463","5,745","5,950","5,685","6,046","6,037","6,346","6,606","6,928","7,182","7,427","7,640","8,012","8,211","7,846","8,482"
ITL2,TLF3,Lincolnshire,"8,405","8,595","9,034","9,674","10,208","10,803","10,727","11,188","11,933","12,502","13,129","12,658","13,107","13,467","13,966","14,764","15,330","15,636","15,867","16,895","17,663","18,475","17,234","18,824"
ITL3,TLF30,Lincolnshire CC,"8,405","8,595","9,034","9,674","10,208","10,803","10,727","11,188","11,933","12,502","13,129","12,658","13,107","13,467","13,966","14,764","15,330","15,636","15,867","16,895","17,663","18,475","17,234","18,824"
ITL1,TLG,West Midlands,"79,118","81,872","84,333","87,229","90,508","95,210","99,829","104,322","108,065","111,500","114,656","110,674","115,549","119,875","123,537","129,400","135,182","140,458","147,016","153,784","158,950","162,203","152,869","164,631"
ITL2,TLG1,"Herefordshire, Worcestershire and Warwickshire","19,043","20,230","21,121","21,463","22,153","23,439","24,464","25,488","26,967","27,346","28,438","27,481","28,698","30,217","31,882","33,853","35,710","37,209","38,065","41,285","42,497","43,400","40,382","43,259"
ITL3,TLG11,"Herefordshire, County of","2,397","2,528","2,655","2,689","2,825","2,913","2,900","2,990","3,102","3,186","3,357","3,219","3,292","3,476","3,595","3,771","3,969","4,080","4,161","4,347","4,547","4,737","4,412","4,729"
ITL3,TLG12,Worcestershire CC,"7,704","8,088","8,452","8,615","8,813","9,370","9,918","10,214","10,880","10,898","11,361","11,148","11,591","12,231","12,960","13,521","14,194","14,441","14,656","15,636","16,126","16,624","15,747","16,437"
ITL3,TLG13,Warwickshire CC,"8,942","9,615","10,014","10,159","10,515","11,156","11,645","12,283","12,985","13,262","13,720","13,115","13,815","14,510","15,326","16,562","17,547","18,688","19,247","21,302","21,824","22,038","20,223","22,093"
ITL2,TLG2,Shropshire and Staffordshire,"20,921","21,353","21,848","22,618","23,839","25,136","26,530","27,682","28,613","29,380","30,688","29,250","30,558","31,734","32,238","33,645","34,648","35,765","37,045","38,477","39,836","40,859","38,750","42,297"
ITL3,TLG21,Telford and Wrekin,"2,573","2,674","2,701","2,842","2,931","3,062","3,226","3,328","3,440","3,517","3,633","3,501","3,630","3,778","3,896","4,089","4,196","4,271","4,673","4,826","4,977","5,211","5,135","5,514"
ITL3,TLG22,Shropshire CC,"3,781","3,861","3,991","4,150","4,402","4,653","4,867","5,109","5,286","5,431","5,725","5,472","5,651","5,847","5,962","6,247","6,490","6,596","6,820","6,993","7,289","7,327","6,969","7,692"
