ITL,ITL code,Region name,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
ITL3,TLG23,Stoke-on-Trent,"3,177","3,209","3,270","3,360","3,528","3,727","3,992","4,184","4,365","4,521","4,793","4,710","4,823","5,020","5,155","5,386","5,473","5,605","5,645","5,997","6,388","6,595","6,386","7,026"
ITL3,TLG24,Staffordshire CC,"11,390","11,609","11,885","12,266","12,978","13,694","14,444","15,061","15,523","15,911","16,536","15,567","16,454","17,088","17,226","17,923","18,489","19,292","19,907","20,660","21,181","21,727","20,260","22,064"
ITL2,TLG3,West Midlands,"39,154","40,289","41,365","43,148","44,515","46,634","48,836","51,152","52,485","54,773","55,531","53,943","56,293","57,925","59,418","61,901","64,824","67,483","71,905","74,022","76,616","77,944","73,737","79,076"
ITL3,TLG31,Birmingham,"15,097","15,604","16,034","16,851","17,508","18,542","19,683","20,739","21,284","22,366","22,641","22,397","23,167","23,668","24,229","25,460","26,474","27,376","28,769","29,360","30,579","31,182","29,809","31,966"
ITL3,TLG32,Solihull,"4,600","4,678","4,928","5,157","5,233","5,430","5,575","5,805","5,932","6,169","6,155","5,782","6,306","6,504","6,718","7,013","7,369","8,127","9,127","9,964","10,271","10,567","9,692","10,478"
ITL3,TLG33,Coventry,"5,284","5,424","5,565","5,804","5,897","6,177","6,447","6,807","6,909","7,279","7,525","7,457","7,847","8,136","8,477","8,767","9,377","9,959","10,867","10,643","10,865","11,085","10,617","11,094"
ITL3,TLG36,Dudley,"3,721","3,853","3,923","4,098","4,239","4,341","4,504","4,657","4,795","5,002","5,036","4,743","4,934","5,098","5,222","5,354","5,459","5,528","5,722","5,930","6,060","6,238","5,866","6,366"
ITL3,TLG37,Sandwell,"4,121","4,183","4,226","4,322","4,493","4,699","4,847","5,015","5,225","5,303","5,391","5,263","5,396","5,407","5,584","5,767","6,244","6,532","6,864","7,155","7,501","7,370","7,091","7,355"
ITL3,TLG38,Walsall,"3,036","3,120","3,171","3,253","3,352","3,510","3,673","3,826","3,905","4,053","4,117","3,887","4,088","4,352","4,454","4,729","5,029","5,135","5,391","5,469","5,521","5,530","5,082","5,583"
ITL3,TLG39,Wolverhampton,"3,295","3,426","3,518","3,664","3,793","3,935","4,107","4,305","4,436","4,599","4,665","4,413","4,556","4,760","4,733","4,811","4,871","4,826","5,165","5,501","5,819","5,972","5,582","6,233"
ITL1,TLH,East,"86,429","90,247","94,979","99,689","103,666","110,381","114,347","120,784","126,777","131,705","136,039","131,825","135,540","137,655","141,519","147,713","155,767","161,980","169,344","179,959","183,866","191,290","178,957","193,250"
ITL2,TLH1,East Anglia,"33,709","35,305","37,111","38,814","40,665","42,756","44,519","47,255","50,695","52,328","53,792","52,897","54,573","56,080","58,333","60,370","62,599","64,189","66,849","70,238","71,366","75,401","71,576","77,262"
ITL3,TLH11,Peterborough,"3,513","3,676","3,711","3,891","3,989","4,160","4,455","4,940","5,460","5,562","5,492","5,073","5,260","5,448","5,586","5,589","6,006","5,926","6,374","7,005","7,527","7,198","6,931","7,616"
ITL3,TLH12,Cambridgeshire CC,"9,584","10,068","10,571","11,130","11,748","12,324","12,777","13,465","14,393","15,020","15,582","15,486","16,156","16,607","17,386","17,919","18,642","19,340","20,167","21,202","21,544","22,863","22,381","24,082"
ITL3,TLH14,Suffolk CC,"10,381","10,889","11,488","11,955","12,493","13,124","13,680","14,515","15,492","15,891","16,238","15,820","16,235","16,698","17,290","18,007","18,549","19,106","19,899","20,635","21,040","22,232","20,619","22,091"
ITL3,TLH15,Norwich and East Norfolk,"4,529","4,701","4,998","5,231","5,487","5,825","6,106","6,443","7,008","7,271","7,587","7,731","7,896","8,001","8,408","8,887","9,087","9,295","9,507","10,199","9,999","11,243","10,248","11,126"
ITL3,TLH16,North and West Norfolk,"2,924","3,024","3,186","3,292","3,460","3,640","3,687","3,887","4,056","4,179","4,367","4,310","4,403","4,539","4,697","4,835","4,982","5,058","5,238","5,353","5,392","5,593","5,270","5,704"
ITL3,TLH17,Breckland and South Norfolk,"2,778","2,946","3,158","3,315","3,487","3,683","3,814","4,005","4,285","4,404","4,526","4,477","4,623","4,787","4,966","5,134","5,334","5,464","5,664","5,844","5,864","6,272","6,126","6,643"
ITL2,TLH2,Bedfordshire and Hertfordshire,"29,103","30,807","32,455","33,842","35,101","37,155","38,532","41,089","42,251","44,201","46,272","44,133","44,461","44,936","45,611","48,670","52,156","54,725","57,323","61,438","62,781","65,117","60,356","64,844"
ITL3,TLH21,Luton,"3,162","3,299","3,587","3,748","3,848","4,036","4,097","4,266","4,404","4,696","4,919","4,586","4,703","4,782","4,855","5,368","5,930","6,230","6,362","6,671","6,764","7,016","5,682","5,552"
ITL3,TLH23,Hertfordshire CC,"20,373","21,668","22,708","23,683","24,549","26,088","27,219","29,155","30,005","31,403","32,910","31,467","31,464","31,700","32,065","34,113","36,477","38,292","40,167","43,185","44,219","46,007","43,447","46,835"
ITL3,TLH24,Bedford,"2,263","2,387","2,491","2,616","2,734","2,884","2,982","3,204","3,304","3,421","3,581","3,444","3,471","3,484","3,585","3,711","3,949","4,133","4,284","4,568","4,656","4,961","4,677","5,411"
ITL3,TLH25,Central Bedfordshire,"3,306","3,453","3,669","3,795","3,970","4,146","4,235","4,463","4,538","4,681","4,862","4,636","4,824","4,970","5,106","5,478","5,800","6,071","6,511","7,014","7,142","7,133","6,550","7,047"
ITL2,TLH3,Essex,"23,617","24,135","25,413","27,033","27,900","30,470","31,295","32,440","33,831","35,176","35,975","34,795","36,505","36,638","37,574","38,673","41,012","43,065","45,172","48,284","49,719","50,772","47,025","51,144"
ITL3,TLH31,Southend-on-Sea,"1,756","1,829","1,904","2,019","2,113","2,282","2,395","2,475","2,626","2,731","2,816","2,790","2,863","2,909","2,980","3,051","3,189","3,243","3,364","3,577","3,682","3,597","3,223","3,492"
ITL3,TLH32,Thurrock,"2,348","2,334","2,367","2,533","2,570","2,921","3,032","3,202","3,320","3,449","3,499","3,426","3,564","3,442","3,538","3,511","3,785","4,069","4,153","4,640","4,859","4,976","4,752","5,150"
ITL3,TLH34,Essex Haven Gateway,"5,260","5,351","5,649","6,011","6,156","6,717","6,924","7,180","7,439","7,708","7,939","7,676","8,097","8,227","8,493","8,708","9,247","9,915","10,659","11,566","11,678","11,832","10,913","12,024"
ITL3,TLH35,West Essex,"4,701","4,909","5,134","5,452","5,741","6,271","6,463","6,669","6,987","7,294","7,356","7,065","7,462","7,414","7,399","7,641","7,915","8,461","8,975","9,547","9,826","9,843","8,718","9,451"
ITL3,TLH36,Heart of Essex,"5,004","5,090","5,407","5,809","5,978","6,485","6,630","6,842","7,169","7,474","7,532","7,450","7,690","7,750","7,950","8,133","8,882","9,303","9,572","10,199","10,623","10,993","10,245","11,106"
ITL3,TLH37,Essex Thames Gateway,"4,549","4,623","4,951","5,209","5,342","5,794","5,851","6,073","6,289","6,520","6,832","6,388","6,828","6,897","7,215","7,628","7,994","8,075","8,448","8,756","9,051","9,532","9,174","9,921"
ITL1,TLI,London,"194,728","205,625","221,997","228,563","236,744","250,317","263,603","283,792","300,920","327,060","335,707","328,111","343,463","359,927","374,143","393,879","420,559","436,352","463,688","479,368","498,314","515,317","488,161","526,524"
ITL2,TLI3,Inner London - West,"73,145","76,973","84,929","87,138","90,362","95,876","101,932","112,088","119,290","131,912","135,432","135,594","141,828","147,675","153,674","163,813","175,924","182,020","198,464","206,839","217,840","226,353","221,005","237,823"
ITL3,TLI31,Camden and City of London,"34,251","35,375","39,602","40,039","41,564","44,753","48,566","54,316","59,334","65,695","66,061","68,217","71,580","74,698","75,709","80,919","86,710","91,360","101,292","105,670","111,092","115,709","117,051","127,591"
ITL3,TLI32,Westminster,"26,982","28,740","31,555","32,587","33,722","35,379","36,867","40,295","41,915","46,415","48,440","47,387","49,567","51,087","53,935","56,859","61,205","61,315","67,352","70,897","74,644","78,009","73,470","78,385"
ITL3,TLI33,Kensington & Chelsea and Hammersmith & Fulham,"8,231","8,851","9,504","9,991","10,350","10,822","11,385","12,017","12,322","13,577","14,504","13,855","14,348","15,221","16,861","18,449","19,846","20,632","20,920","21,542","23,131","23,543","22,009","22,876"
ITL3,TLI34,Wandsworth,"3,681","4,007","4,268","4,520","4,727","4,922","5,115","5,461","5,719","6,225","6,426","6,135","6,333","6,669","7,169","7,587","8,164","8,713","8,900","8,730","8,974","9,093","8,474","8,971"
ITL2,TLI4,Inner London - East,"42,437","44,639","49,193","50,966","52,764","55,868","59,278","64,497","68,086","75,205","79,211","79,180","83,268","90,208","92,165","95,556","101,385","105,665","110,922","115,907","119,622","122,702","117,503","127,535"
ITL3,TLI41,Hackney and Newham,"5,975","6,311","6,772","7,095","7,387","7,813","8,111","8,627","8,950","9,630","10,103","9,856","10,454","11,116","11,632","12,053","13,031","13,676","14,379","15,291","16,402","18,216","17,878","19,674"
ITL3,TLI42,Tower Hamlets,"12,406","12,769","14,381","14,598","15,200","16,223","17,639","19,753","21,682","24,126","25,426","26,316","27,133","29,960","29,552","31,025","32,872","33,492","35,825","38,734","38,030","37,569","37,422","40,258"
ITL3,TLI43,Haringey and Islington,"9,733","10,269","11,268","11,655","12,072","12,722","13,395","14,277","14,859","16,404","17,267","16,987","17,818","18,821","19,462","20,855","22,451","23,589","24,063","24,406","25,669","26,121","24,718","26,892"
ITL3,TLI44,Lewisham and Southwark,"9,180","9,769","10,741","11,204","11,585","12,209","12,838","13,899","14,493","15,989","16,798","16,645","17,667","19,409","20,398","20,970","21,003","22,390","23,515","24,063","25,741","27,084","24,939","26,862"
ITL3,TLI45,Lambeth,"5,143","5,521","6,032","6,414","6,519","6,901","7,295","7,942","8,102","9,057","9,616","9,376","10,197","10,901","11,121","10,654","12,029","12,517","13,140","13,414","13,780","13,713","12,546","13,848"
ITL2,TLI5,Outer London - East and North East,"21,993","23,146","24,007","24,799","25,796","27,343","28,537","29,878","31,729","33,355","33,621","31,193","33,110","34,066","36,046","37,869","39,458","41,157","42,419","42,725","44,122","45,928","41,031","44,585"
ITL3,TLI51,Bexley and Greenwich,"6,381","6,757","7,024","7,267","7,591","8,031","8,345","8,818","9,314","9,752","10,011","9,412","9,943","10,260","10,822","11,592","11,994","12,492","13,098","13,220","13,489","14,207","12,590","13,326"
ITL3,TLI52,Barking & Dagenham and Havering,"5,986","6,164","6,304","6,435","6,571","6,901","7,184","7,445","7,966","8,381","8,379","7,776","8,390","8,534","9,046","9,535","9,942","10,154","10,302","10,374","10,679","11,097","10,055","10,978"
ITL3,TLI53,Redbridge and Waltham Forest,"5,366","5,696","5,942","6,161","6,469","6,877","7,222","7,572","8,021","8,414","8,416","7,752","8,118","8,461","9,086","9,383","9,784","10,343","10,638","10,805","11,043","11,312","10,041","11,130"
ITL3,TLI54,Enfield,"4,261","4,529","4,737","4,935","5,165","5,534","5,786","6,042","6,427","6,809","6,815","6,254","6,658","6,811","7,091","7,359","7,739","8,168","8,382","8,326","8,911","9,313","8,344","9,151"
ITL2,TLI6,Outer London - South,"19,819","21,028","21,964","22,626","23,414","24,773","25,835","27,119","28,501","30,225","30,285","28,371","29,065","29,689","30,685","31,599","33,570","34,127","35,864","36,510","37,774","39,053","35,897","38,937"
ITL3,TLI61,Bromley,"4,977","5,289","5,405","5,579","5,881","6,275","6,572","6,870","7,345","7,668","7,658","7,153","7,383","7,549","7,908","8,152","8,296","8,494","8,909","9,232","9,433","9,378","8,486","9,044"
ITL3,TLI62,Croydon,"5,724","6,040","6,365","6,567","6,762","7,179","7,473","7,880","8,186","8,788","8,738","8,314","8,389","8,489","8,582","8,794","9,623","9,751","10,052","10,341","11,124","11,864","11,243","12,332"
ITL3,TLI63,"Merton, Kingston upon Thames and Sutton","9,118","9,699","10,193","10,481","10,771","11,320","11,789","12,368","12,969","13,770","13,889","12,904","13,293","13,651","14,195","14,653","15,651","15,883","16,903","16,937","17,216","17,811","16,168","17,562"
ITL2,TLI7,Outer London - West and North West,"37,333","39,840","41,905","43,034","44,408","46,455","48,020","50,210","53,315","56,362","57,159","53,773","56,192","58,290","61,574","65,041","70,221","73,383","76,019","77,388","78,955","81,280","72,725","77,644"
ITL3,TLI71,Barnet,"4,770","5,126","5,339","5,524","5,781","6,130","6,380","6,659","7,115","7,469","7,427","7,055","7,374","7,640","8,260","8,463","9,006","9,358","9,801","9,904","10,235","10,599","10,137","11,206"
ITL3,TLI72,Brent,"4,541","4,907","5,163","5,330","5,524","5,722","5,855","6,175","6,567","6,863","6,892","6,474","6,802","7,037","7,577","7,981","8,668","9,178","9,593","9,759","9,767","10,434","9,862","10,671"
ITL3,TLI73,Ealing,"5,297","5,648","5,903","6,097","6,289","6,611","6,818","7,079","7,459","7,849","7,918","7,387","7,712","8,004","8,574","9,090","9,743","10,209","10,638","10,433","10,533","10,670","10,411","11,171"
ITL3,TLI74,Harrow and Hillingdon,"12,364","13,061","13,626","13,776","14,126","14,843","15,429","16,035","16,493","17,292","17,280","15,780","16,644","17,427","17,811","18,697","20,469","21,010","20,844","21,641","22,137","22,526","18,550","19,653"
ITL3,TLI75,Hounslow and Richmond upon Thames,"10,361","11,097","11,873","12,307","12,687","13,150","13,538","14,262","15,682","16,889","17,642","17,077","17,661","18,182","19,352","20,811","22,336","23,627","25,144","25,650","26,284","27,051","23,765","24,943"
ITL1,TLJ,South East,"150,638","158,437","165,987","172,017","179,824","188,611","195,243","205,037","214,439","224,347","234,577","229,546","238,742","246,279","254,519","264,500","275,619","286,523","294,878","304,863","315,288","331,218","315,391","336,201"
ITL2,TLJ1,"Berkshire, Buckinghamshire and Oxfordshire","49,034","51,933","54,704","56,333","59,119","62,861","64,149","67,589","70,268","73,753","76,806","75,366","77,631","80,896","83,740","86,652","91,021","94,827","96,414","99,267","104,208","109,614","105,477","112,401"
ITL3,TLJ11,Berkshire,"22,249","23,900","25,265","25,787","26,896","28,751","29,592","31,310","32,583","34,192","35,400","35,080","35,779","37,451","38,898","39,779","41,341","42,672","43,954","45,120","47,739","49,965","48,431","51,189"
ITL3,TLJ12,Milton Keynes,"5,647","5,897","6,231","6,622","7,102","7,700","7,717","8,106","8,572","9,048","9,270","8,950","9,447","9,791","10,054","10,707","11,892","13,244","13,156","14,072","14,689","15,052","14,332","15,963"
ITL3,TLJ13,Buckinghamshire CC,"9,189","9,663","10,139","10,498","10,844","11,369","11,556","12,180","12,591","13,191","13,810","13,482","13,751","14,313","14,680","15,163","15,633","15,863","16,286","16,541","17,168","18,397","17,205","18,485"
ITL3,TLJ14,Oxfordshire CC,"11,949","12,472","13,069","13,427","14,277","15,039","15,284","15,993","16,522","17,323","18,326","17,855","18,653","19,341","20,108","21,002","22,155","23,048","23,018","23,535","24,611","26,201","25,510","26,764"
ITL2,TLJ2,"Surrey, East and West Sussex","47,106","50,273","52,600","54,364","56,521","58,596","60,256","62,886","67,241","69,900","73,169","71,775","74,524","75,646","78,457","81,897","85,185","88,137","90,870","94,037","96,151","100,242","95,499","101,704"
ITL3,TLJ21,Brighton and Hove,"3,731","3,979","4,174","4,454","4,638","4,813","4,999","5,329","5,729","5,941","6,233","6,243","6,349","6,535","7,067","7,564","7,928","8,142","8,583","8,932","9,285","9,720","9,439","10,308"
ITL3,TLJ22,East Sussex CC,"5,518","5,837","6,091","6,359","6,657","6,934","7,110","7,457","7,788","8,040","8,532","8,208","8,465","8,643","8,592","8,895","9,368","9,812","10,370","10,656","10,825","11,253","10,856","11,704"
ITL3,TLJ25,West Surrey,"15,916","17,052","18,056","18,634","19,157","19,896","20,376","21,275","22,730","23,562","24,669","24,254","25,262","25,652","26,501","27,830","29,487","30,886","31,561","32,557","33,888","35,913","35,280","37,787"
ITL3,TLJ26,East Surrey,"8,881","9,425","9,803","10,176","10,512","10,758","11,388","12,013","13,255","13,817","14,059","14,119","14,514","14,459","15,239","15,988","16,199","15,863","15,735","16,031","15,313","15,616","14,416","15,450"
ITL3,TLJ27,West Sussex (South West),"5,732","6,243","6,519","6,684","7,134","7,500","7,595","7,790","8,170","8,490","8,980","8,612","9,046","9,222","9,543","9,880","10,052","10,552","11,144","11,874","12,309","12,803","12,263","12,865"
ITL3,TLJ28,West Sussex (North East),"7,327","7,737","7,958","8,057","8,422","8,695","8,788","9,023","9,569","10,050","10,697","10,340","10,888","11,136","11,516","11,739","12,152","12,881","13,476","13,987","14,532","14,937","13,246","13,589"
ITL2,TLJ3,Hampshire and Isle of Wight,"30,993","31,763","33,451","35,150","36,948","38,391","40,585","42,599","43,989","46,362","48,283","47,748","50,186","52,037","53,616","55,754","57,569","59,559","61,261","63,868","65,364","68,999","64,414","68,606"
ITL3,TLJ31,Portsmouth,"3,114","3,212","3,355","3,523","3,737","3,916","4,186","4,426","4,585","4,888","5,176","5,138","5,319","5,469","5,773","5,962","6,180","6,202","6,266","6,652","6,756","7,261","6,936","7,512"
ITL3,TLJ32,Southampton,"3,606","3,701","3,812","4,001","4,306","4,584","5,044","5,337","5,466","5,750","6,003","6,134","6,381","6,891","7,022","7,181","7,392","7,894","7,905","8,229","8,365","8,337","7,208","7,648"
ITL3,TLJ34,Isle of Wight,"1,380","1,439","1,510","1,567","1,682","1,766","1,877","1,945","2,051","2,109","2,208","2,128","2,225","2,325","2,392","2,576","2,698","2,789","2,791","2,899","2,948","3,150","3,028","3,098"
ITL3,TLJ35,South Hampshire,"6,360","6,452","6,800","7,105","7,422","7,636","7,995","8,370","8,692","9,131","9,523","9,260","9,877","10,228","10,636","10,995","11,570","11,829","12,332","12,765","12,518","12,979","12,164","13,234"
ITL3,TLJ36,Central Hampshire,"8,965","9,176","9,635","10,082","10,360","10,776","11,276","11,796","12,154","12,735","13,172","12,909","13,601","13,995","14,408","14,922","15,509","16,373","16,895","17,619","18,016","18,978","17,544","19,175"
ITL3,TLJ37,North Hampshire,"7,568","7,782","8,339","8,872","9,441","9,712","10,206","10,724","11,040","11,749","12,202","12,180","12,783","13,129","13,385","14,119","14,219","14,472","15,071","15,704","16,761","18,294","17,534","17,940"
ITL2,TLJ4,Kent,"23,505","24,468","25,232","26,170","27,236","28,764","30,253","31,962","32,942","34,332","36,319","34,657","36,402","37,700","38,705","40,197","41,844","44,001","46,333","47,689","49,564","52,362","50,001","53,489"
