ITL,ITL code,Region name,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
ITL3,TLJ41,Medway,"2,931","3,026","3,077","3,213","3,391","3,613","3,802","4,040","4,231","4,415","4,669","4,527","4,760","4,908","5,168","5,362","5,490","5,663","5,952","6,222","6,430","6,846","6,692","7,201"
ITL3,TLJ43,Kent Thames Gateway,"4,736","4,900","4,996","5,207","5,550","5,875","6,064","6,276","6,403","6,683","7,095","6,609","6,964","7,178","7,388","7,700","8,208","8,727","9,378","9,306","9,663","10,499","10,151","10,724"
ITL3,TLJ44,East Kent,"5,718","6,011","6,338","6,523","6,651","7,070","7,560","7,960","8,072","8,358","8,985","8,533","8,935","9,307","9,425","9,739","10,116","10,563","10,875","11,344","11,707","12,048","11,052","11,953"
ITL3,TLJ45,Mid Kent,"3,921","4,061","4,196","4,372","4,559","4,801","5,047","5,320","5,553","5,843","6,154","5,848","6,142","6,328","6,462","6,686","7,072","7,405","7,668","7,886","8,282","8,852","8,462","9,301"
ITL3,TLJ46,West Kent,"6,199","6,469","6,625","6,855","7,086","7,405","7,781","8,367","8,682","9,033","9,416","9,140","9,601","9,978","10,264","10,710","10,958","11,642","12,460","12,931","13,483","14,117","13,644","14,309"
ITL1,TLK,South West,"74,851","78,706","82,361","86,469","90,396","95,502","100,813","105,460","110,443","115,057","119,471","117,458","122,329","124,757","128,461","132,712","139,707","142,836","148,237","155,805","160,119","166,708","156,636","169,261"
ITL2,TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area","38,020","39,851","41,798","44,672","46,627","49,101","51,556","53,592","55,796","59,193","61,386","61,019","63,910","64,846","67,054","69,020","73,288","74,858","77,779","81,113","83,536","87,512","83,153","89,457"
ITL3,TLK11,"Bristol, City of","6,899","7,208","7,600","8,193","8,546","8,971","9,528","9,829","10,311","11,123","11,515","11,831","12,327","12,460","13,001","13,325","14,015","14,569","15,561","16,604","16,507","17,394","16,654","18,385"
ITL3,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire","10,229","10,760","11,384","12,103","12,732","13,443","14,107","14,621","15,228","15,887","16,494","16,161","16,965","17,384","18,196","18,659","19,982","20,294","21,337","21,850","22,735","23,727","22,886","24,439"
ITL3,TLK13,Gloucestershire CC,"10,021","10,458","10,892","11,490","11,875","12,433","12,991","13,567","13,923","14,646","15,034","14,875","15,817","15,950","16,315","16,832","17,657","17,853","18,196","19,501","20,071","21,306","20,108","21,535"
ITL3,TLK14,Swindon,"4,317","4,499","4,668","5,103","5,375","5,796","6,070","6,436","6,916","7,619","8,055","8,044","8,139","8,085","8,128","8,430","9,144","9,652","9,880","9,993","10,569","10,912","9,909","10,501"
ITL3,TLK15,Wiltshire,"6,555","6,927","7,253","7,782","8,099","8,458","8,861","9,138","9,419","9,919","10,287","10,107","10,663","10,969","11,413","11,774","12,491","12,490","12,805","13,165","13,654","14,174","13,597","14,597"
ITL2,TLK2,Dorset and Somerset,"17,052","18,124","19,111","19,407","20,043","21,074","22,109","23,462","24,561","25,189","26,314","25,688","26,337","26,924","27,448","28,392","29,859","30,287","31,356","33,518","34,375","35,493","33,325","35,854"
ITL3,TLK23,Somerset CC,"6,949","7,353","7,732","7,842","8,160","8,546","9,020","9,566","10,038","10,229","10,598","10,358","10,635","10,914","11,096","11,291","12,030","12,275","12,568","13,457","13,936","14,296","13,407","14,296"
ITL3,TLK24,"Bournemouth, Christchurch and Poole","5,389","5,706","5,980","6,168","6,338","6,772","7,121","7,547","7,922","8,243","8,552","8,486","8,578","8,790","8,937","9,486","9,861","10,043","10,643","11,492","11,512","11,923","11,187","12,151"
ITL3,TLK25,Dorset,"4,715","5,064","5,399","5,396","5,545","5,756","5,968","6,349","6,600","6,717","7,164","6,844","7,124","7,220","7,415","7,614","7,968","7,969","8,145","8,568","8,928","9,274","8,731","9,407"
ITL2,TLK3,Cornwall and Isles of Scilly,"5,568","5,769","6,102","6,406","6,913","7,502","7,795","8,286","8,847","9,050","9,470","9,000","9,289","9,644","9,987","10,387","10,742","10,952","11,596","12,413","12,863","13,299","12,153","13,416"
ITL3,TLK30,Cornwall and Isles of Scilly,"5,568","5,769","6,102","6,406","6,913","7,502","7,795","8,286","8,847","9,050","9,470","9,000","9,289","9,644","9,987","10,387","10,742","10,952","11,596","12,413","12,863","13,299","12,153","13,416"
ITL2,TLK4,Devon,"14,211","14,962","15,350","15,984","16,812","17,824","19,352","20,120","21,239","21,625","22,301","21,751","22,792","23,342","23,972","24,913","25,818","26,740","27,505","28,762","29,345","30,404","28,005","30,534"
ITL3,TLK41,Plymouth,"3,096","3,269","3,321","3,499","3,639","3,869","4,247","4,384","4,660","4,733","4,930","4,831","5,074","5,265","5,451","5,617","5,772","5,983","6,174","6,379","6,559","6,757","6,254","6,687"
ITL3,TLK42,Torbay,"1,338","1,423","1,455","1,515","1,579","1,666","1,848","1,928","2,025","2,073","2,115","2,025","2,096","2,122","2,106","2,188","2,230","2,239","2,274","2,306","2,282","2,387","2,227","2,489"
ITL3,TLK43,Devon CC,"9,776","10,270","10,574","10,970","11,594","12,289","13,257","13,808","14,554","14,819","15,256","14,896","15,622","15,955","16,414","17,109","17,817","18,517","19,057","20,077","20,504","21,260","19,524","21,358"
ITL1,TLL,Wales,"37,004","38,018","39,707","40,922","42,721","45,585","48,241","50,508","53,178","55,268","55,670","54,604","56,698","59,232","60,990","63,348","65,102","67,212","70,085","72,548","75,151","78,286","73,580","79,699"
ITL2,TLL1,West Wales and The Valleys,"21,137","21,432","22,246","22,908","23,984","25,524","27,209","28,505","29,946","30,897","31,427","30,453","31,759","33,072","33,742","35,387","36,629","37,669","39,071","40,618","42,021","43,917","40,876","44,564"
ITL3,TLL11,Isle of Anglesey,665,678,705,732,757,830,934,960,992,"1,003","1,011",935,943,"1,007","1,030","1,043","1,055","1,109","1,178","1,218","1,293","1,373","1,157","1,248"
ITL3,TLL12,Gwynedd,"1,491","1,492","1,541","1,593","1,714","1,856","1,948","2,086","2,233","2,283","2,312","2,224","2,234","2,340","2,413","2,540","2,549","2,600","2,621","2,752","2,807","2,915","2,598","2,881"
ITL3,TLL13,Conwy and Denbighshire,"2,138","2,185","2,274","2,372","2,532","2,696","2,854","2,983","3,120","3,179","3,216","3,076","3,208","3,357","3,378","3,606","3,742","3,842","4,016","4,254","4,369","4,456","4,232","4,456"
ITL3,TLL14,South West Wales,"4,093","4,094","4,216","4,465","4,636","4,977","5,481","5,633","5,807","6,130","6,189","5,813","6,048","6,240","6,462","6,888","7,003","7,624","7,822","8,036","8,180","8,676","8,076","9,452"
ITL3,TLL15,Central Valleys,"3,013","3,077","3,172","3,223","3,419","3,597","3,788","4,011","4,253","4,368","4,500","4,583","4,892","5,092","5,209","5,410","5,615","5,600","5,902","6,059","6,195","6,340","6,144","6,568"
ITL3,TLL16,Gwent Valleys,"3,412","3,452","3,621","3,670","3,803","4,014","4,215","4,408","4,624","4,693","4,720","4,581","4,793","5,087","5,154","5,384","5,498","5,663","5,865","6,123","6,417","6,703","6,207","6,715"
ITL3,TLL17,Bridgend and Neath Port Talbot,"3,401","3,465","3,613","3,577","3,704","3,905","4,051","4,248","4,547","4,698","4,800","4,568","4,946","5,080","5,150","5,418","5,663","5,769","5,925","6,185","6,440","6,929","6,358","6,841"
ITL3,TLL18,Swansea,"2,924","2,989","3,103","3,277","3,418","3,650","3,937","4,176","4,370","4,542","4,679","4,673","4,696","4,869","4,948","5,097","5,505","5,462","5,742","5,991","6,319","6,526","6,104","6,403"
ITL2,TLL2,East Wales,"15,868","16,587","17,461","18,014","18,737","20,061","21,031","22,002","23,232","24,371","24,243","24,151","24,938","26,160","27,248","27,961","28,473","29,543","31,014","31,931","33,130","34,369","32,704","35,135"
ITL3,TLL21,Monmouthshire and Newport,"3,347","3,510","3,739","3,831","3,965","4,272","4,513","4,684","4,929","5,124","5,041","4,913","5,121","5,307","5,457","5,478","5,564","5,822","6,181","6,362","6,842","7,023","6,547","7,004"
ITL3,TLL22,Cardiff and Vale of Glamorgan,"6,876","7,350","7,690","7,980","8,430","9,028","9,430","9,957","10,536","11,229","11,122","11,265","11,393","11,842","12,458","12,788","13,180","13,623","14,402","14,865","15,174","15,920","15,229","16,146"
ITL3,TLL23,Flintshire and Wrexham,"4,223","4,261","4,483","4,579","4,659","4,931","5,175","5,393","5,730","5,898","6,014","5,937","6,319","6,822","7,075","7,372","7,324","7,594","7,855","8,130","8,456","8,733","8,379","9,296"
ITL3,TLL24,Powys,"1,422","1,465","1,550","1,623","1,684","1,831","1,913","1,969","2,038","2,120","2,066","2,036","2,105","2,189","2,259","2,323","2,405","2,504","2,575","2,574","2,658","2,692","2,548","2,689"
ITL1,TLM,Scotland,"78,423","80,165","83,516","87,953","91,673","97,082","103,121","109,326","116,698","121,629","126,845","125,226","126,861","130,913","134,651","140,869","147,324","149,327","151,958","158,593","162,282","167,869","157,143","169,162"
ITL2,TLM5,North Eastern Scotland,"8,996","9,030","9,276","9,946","10,399","10,555","11,125","11,819","13,390","14,913","16,339","15,987","16,641","17,139","18,184","19,568","20,490","19,939","18,534","18,410","18,598","18,835","17,026","17,917"
ITL3,TLM50,Aberdeen City and Aberdeenshire,"8,996","9,030","9,276","9,946","10,399","10,555","11,125","11,819","13,390","14,913","16,339","15,987","16,641","17,139","18,184","19,568","20,490","19,939","18,534","18,410","18,598","18,835","17,026","17,917"
ITL2,TLM6,Highlands and Islands,"6,033","6,349","6,575","6,870","7,035","7,686","8,324","8,862","9,261","9,581","10,134","9,988","10,340","10,894","11,114","11,522","11,879","11,975","12,168","13,006","13,223","13,723","12,511","13,573"
ITL3,TLM61,"Caithness and Sutherland, and Ross and Cromarty","1,125","1,183","1,236","1,270","1,312","1,451","1,557","1,650","1,710","1,756","1,816","1,762","1,791","1,911","1,988","2,038","2,124","2,076","2,122","2,256","2,312","2,434","2,276","2,464"
ITL3,TLM62,"Inverness and Nairn, Moray, Badenoch and Strathspey","2,623","2,732","2,822","2,923","2,994","3,264","3,518","3,728","3,938","4,138","4,437","4,375","4,643","4,894","4,938","5,236","5,375","5,529","5,613","6,033","6,187","6,294","5,729","6,230"
ITL3,TLM63,"Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","1,275","1,367","1,424","1,517","1,554","1,704","1,854","2,000","2,077","2,109","2,194","2,129","2,129","2,186","2,253","2,305","2,350","2,379","2,473","2,673","2,697","2,837","2,505","2,730"
ITL3,TLM64,Na h-Eileanan Siar,289,311,320,345,350,381,417,440,460,471,501,488,520,545,551,546,563,556,555,580,603,648,620,669
ITL3,TLM65,Orkney Islands,300,319,339,358,361,396,439,476,482,502,537,536,550,593,610,589,602,624,614,618,585,624,562,615
ITL3,TLM66,Shetland Islands,420,436,434,456,465,490,539,568,594,605,650,698,707,767,774,809,864,812,792,845,838,886,819,865
ITL2,TLM7,Eastern Scotland,"29,179","29,653","31,162","32,695","34,638","37,160","39,368","41,422","44,158","46,195","47,139","47,185","47,605","48,781","50,304","52,368","54,487","56,083","58,679","61,285","63,255","65,791","61,943","67,152"
ITL3,TLM71,Angus and Dundee City,"3,307","3,363","3,563","3,685","3,833","4,091","4,258","4,438","4,706","4,904","4,996","4,906","5,009","5,211","5,346","5,526","5,763","5,806","5,955","6,064","6,287","6,591","6,103","6,575"
ITL3,TLM72,Clackmannanshire and Fife,"4,934","5,048","5,237","5,382","5,637","5,911","6,236","6,525","7,077","7,370","7,668","7,361","7,521","7,695","7,899","8,205","8,619","8,843","9,181","9,403","9,557","9,911","9,569","10,514"
ITL3,TLM73,East Lothian and Midlothian,"1,709","1,765","1,858","1,924","2,030","2,177","2,273","2,350","2,495","2,605","2,681","2,583","2,668","2,778","2,879","3,128","3,336","3,483","3,605","3,785","3,994","4,154","4,019","4,367"
ITL3,TLM75,City of Edinburgh,"10,504","10,683","11,500","12,346","13,272","14,400","15,410","16,340","17,223","18,116","18,187","18,860","18,777","19,120","19,750","20,566","21,283","21,812","23,636","25,138","26,049","27,054","25,251","27,258"
ITL3,TLM76,Falkirk,"2,349","2,343","2,421","2,515","2,608","2,813","3,002","3,189","3,400","3,467","3,702","3,610","3,706","3,687","3,693","3,837","3,967","4,128","4,166","4,275","4,456","4,674","4,400","4,892"
ITL3,TLM77,"Perth and Kinross, and Stirling","3,814","3,799","3,877","4,048","4,299","4,633","4,844","5,107","5,558","5,849","5,882","6,019","5,930","6,088","6,461","6,880","7,076","7,283","7,317","7,561","7,597","7,928","7,254","7,784"
ITL3,TLM78,West Lothian,"2,562","2,653","2,707","2,795","2,959","3,135","3,345","3,473","3,699","3,884","4,024","3,845","3,994","4,203","4,276","4,227","4,445","4,728","4,818","5,060","5,315","5,479","5,347","5,761"
ITL2,TLM8,West Central Scotland,"22,502","23,116","24,015","25,368","26,102","27,530","29,456","31,390","33,035","33,785","35,248","34,506","34,459","35,770","36,324","37,960","40,102","40,735","41,580","43,922","44,995","46,812","44,291","47,355"
ITL3,TLM81,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","2,269","2,344","2,434","2,583","2,662","2,814","2,983","3,177","3,343","3,397","3,522","3,397","3,477","3,625","3,631","3,724","3,932","3,968","4,172","4,424","4,561","4,714","4,306","4,614"
ITL3,TLM82,Glasgow City,"11,760","12,186","12,630","13,379","13,637","14,413","15,588","16,778","17,717","18,312","18,976","18,822","18,529","19,225","19,490","20,507","21,190","21,470","21,907","23,043","23,604","24,782","23,797","25,560"
ITL3,TLM83,"Inverclyde, East Renfrewshire, and Renfrewshire","4,234","4,295","4,525","4,736","4,927","5,149","5,421","5,646","5,871","5,862","6,159","5,919","5,990","6,243","6,403","6,654","7,174","7,383","7,370","7,787","7,898","8,051","7,373","7,811"
ITL3,TLM84,North Lanarkshire,"4,240","4,290","4,426","4,671","4,876","5,154","5,464","5,790","6,105","6,213","6,591","6,369","6,464","6,676","6,800","7,075","7,806","7,914","8,130","8,668","8,932","9,264","8,814","9,370"
ITL2,TLM9,Southern Scotland,"11,713","12,016","12,488","13,074","13,497","14,151","14,848","15,833","16,853","17,155","17,985","17,560","17,816","18,329","18,727","19,451","20,366","20,595","20,996","21,970","22,211","22,708","21,373","23,165"
ITL3,TLM91,Scottish Borders,"1,456","1,456","1,502","1,569","1,633","1,714","1,759","1,862","1,964","2,008","2,103","2,042","2,068","2,153","2,200","2,292","2,494","2,514","2,549","2,632","2,758","2,830","2,729","2,922"
ITL3,TLM92,Dumfries and Galloway,"2,127","2,210","2,343","2,492","2,550","2,663","2,817","2,950","3,095","3,134","3,307","3,209","3,195","3,347","3,405","3,580","3,763","3,748","3,839","3,990","4,014","4,185","3,909","4,070"
ITL3,TLM93,East Ayrshire and North Ayrshire mainland,"2,657","2,759","2,861","2,964","2,998","3,116","3,254","3,506","3,746","3,860","3,976","3,889","4,003","4,083","4,186","4,310","4,453","4,526","4,611","4,811","4,818","4,879","4,689","5,148"
ITL3,TLM94,South Ayrshire,"1,542","1,579","1,689","1,762","1,833","1,904","2,020","2,140","2,245","2,241","2,335","2,296","2,386","2,434","2,439","2,438","2,562","2,618","2,660","2,781","2,834","2,879","2,572","2,786"
ITL3,TLM95,South Lanarkshire,"3,932","4,011","4,093","4,287","4,483","4,754","4,998","5,374","5,804","5,912","6,264","6,124","6,164","6,312","6,498","6,831","7,094","7,189","7,338","7,756","7,786","7,935","7,473","8,240"
ITL1,TLN,Northern Ireland,"22,335","23,678","25,418","26,464","27,389","29,584","30,943","32,786","34,754","36,194","36,577","35,801","36,117","37,168","38,492","39,565","40,795","42,391","44,598","46,282","47,578","49,981","48,041","51,717"
ITL2,TLN0,Northern Ireland,"22,335","23,678","25,418","26,464","27,389","29,584","30,943","32,786","34,754","36,194","36,577","35,801","36,117","37,168","38,492","39,565","40,795","42,391","44,598","46,282","47,578","49,981","48,041","51,717"
ITL3,TLN06,Belfast,"6,087","6,494","6,947","7,311","7,616","8,373","8,835","9,353","9,861","10,349","10,516","10,507","10,372","10,714","10,908","11,371","11,585","12,059","12,914","13,650","14,111","14,642","14,008","15,555"
ITL3,TLN07,"Armagh City, Banbridge and Craigavon","1,937","2,041","2,181","2,336","2,405","2,565","2,690","2,862","3,052","3,247","3,261","3,138","3,231","3,347","3,429","3,631","3,797","3,942","4,229","4,355","4,599","4,824","4,646","4,977"
ITL3,TLN08,"Newry, Mourne and Down","1,567","1,671","1,799","1,896","1,959","2,102","2,208","2,349","2,497","2,584","2,648","2,531","2,567","2,710","2,814","2,950","3,125","3,206","3,395","3,517","3,636","3,855","3,690","3,843"
ITL3,TLN09,Ards and North Down,"1,275","1,347","1,435","1,510","1,570","1,678","1,729","1,855","1,977","2,052","2,074","1,970","1,987","2,080","2,134","2,095","2,182","2,211","2,412","2,523","2,621","2,736","2,602","2,673"
ITL3,TLN0A,Derry City and Strabane,"1,509","1,588","1,657","1,715","1,774","1,983","2,039","2,219","2,383","2,403","2,484","2,458","2,455","2,536","2,633","2,696","2,749","2,800","3,012","3,161","3,233","3,468","3,447","3,639"
ITL3,TLN0B,Mid Ulster,"1,744","1,861","2,032","2,105","2,152","2,373","2,461","2,636","2,796","2,937","2,845","2,586","2,744","2,802","2,857","3,059","3,218","3,346","3,515","3,617","3,910","4,187","3,947","4,406"
ITL3,TLN0C,Causeway Coast and Glens,"1,314","1,399","1,536","1,553","1,615","1,753","1,817","1,930","2,063","2,129","2,132","2,048","2,111","2,220","2,269","2,302","2,350","2,366","2,567","2,635","2,638","2,731","2,607","2,768"
ITL3,TLN0D,Antrim and Newtownabbey,"1,851","1,957","2,097","2,199","2,272","2,389","2,489","2,596","2,758","2,923","2,885","2,766","2,847","2,955","3,021","3,043","3,214","3,330","3,490","3,644","3,720","3,930","3,797","3,916"
ITL3,TLN0E,Lisburn and Castlereagh,"1,651","1,747","1,876","1,986","2,040","2,185","2,252","2,396","2,541","2,647","2,647","2,592","2,633","2,719","2,866","2,950","3,059","3,226","3,405","3,498","3,695","3,935","3,770","4,017"
ITL3,TLN0F,Mid and East Antrim,"2,131","2,235","2,436","2,362","2,436","2,515","2,669","2,689","2,810","2,859","3,011","3,204","3,164","3,039","3,399","3,370","3,291","3,652","3,275","3,179","2,797","2,935","2,825","3,008"
ITL3,TLN0G,Fermanagh and Omagh,"1,270","1,339","1,423","1,491","1,549","1,668","1,754","1,900","2,016","2,064","2,074","2,001","2,007","2,047","2,161","2,099","2,224","2,254","2,382","2,503","2,618","2,736","2,705","2,916"
Other,TLZ,Extra-Regio,"11,870","13,316","19,988","19,837","17,507","17,913","19,215","22,488","23,571","22,879","27,098","18,717","24,064","26,209","23,359","21,765","17,658","10,519","10,527","14,767","20,502","19,478","12,507","14,899"
UK,UKX,United Kingdom less Extra-Regio,"987,456","1,030,834","1,081,155","1,125,486","1,174,008","1,241,762","1,304,205","1,377,155","1,449,266","1,522,913","1,567,639","1,533,165","1,588,317","1,638,002","1,689,882","1,760,531","1,845,169","1,910,479","1,988,934","2,070,241","2,136,908","2,218,870","2,097,087","2,261,816"
