ITL level,ITL code,Region name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
UK,UKX,UK less Extra-Regio,24.8,25.7,26.8,27.9,29,29.1,30,30.2,30.6,31.3,31.9,32.8,33.4,34.5,35.3,36.2,39,38.7
Other,TLB,England,25.3,26.3,27.5,28.6,29.7,29.7,30.6,30.8,31.1,31.8,32.4,33.3,33.9,35,35.8,36.7,39.6,39.3
ITL1,TLC,North East,22.1,22.9,23.5,24.1,24.9,25.1,25.9,26.7,27.3,27.3,27.7,28.6,29.3,29.7,29.7,31.4,33.3,31.9
ITL2,TLC1,Tees Valley and Durham,22,23.4,24,24.8,26,26.3,26.6,27.3,27.6,27.4,27.8,28.9,29.5,29.3,30,30.7,32.7,31
ITL3,TLC11,Hartlepool and Stockton-on-Tees,23.6,24.5,26,28.2,27.3,29.2,29.4,29.1,31.8,31.4,31.3,32.4,33.3,31.6,32.7,34.4,38.9,36.7
ITL3,TLC12,South Teesside,19.2,20.8,21.3,21.4,23.6,23.6,24.6,25,24,24.1,26,27.1,27.4,27.6,28,27.8,30.8,28
ITL3,TLC13,Darlington,26.6,26.8,25.6,24.3,25.3,25.9,23.9,27.5,25.7,28.1,29,31.9,31.9,32.6,31.5,32.5,26.8,28.4
ITL3,TLC14,Durham CC,21.3,23.3,23.8,24.8,26.8,26.2,27,27.4,27.9,26.6,26.4,26.8,27.6,27.8,28.9,29.5,31.8,30
ITL2,TLC2,"Northumberland, and Tyne and Wear",22.2,22.6,23.2,23.7,24.1,24.2,25.4,26.3,27.1,27.3,27.7,28.4,29.1,29.9,29.5,31.9,33.7,32.7
ITL3,TLC21,Northumberland,20,21.5,22,22.1,22,21.3,22.4,24.2,25.7,24.4,25.9,26.5,26.7,27.6,27.6,28.1,31,31
ITL3,TLC22,Tyneside,22,22.3,23.1,23.8,24.2,24.1,25.1,26.2,27,26.8,26.5,27.5,28.6,29.1,28.5,31.2,33.7,32.7
ITL3,TLC23,Sunderland,25.1,24.5,24.9,25.1,25.8,27.5,29.7,28.7,28.8,31.6,33.2,33.3,33.3,35.1,34.5,38.3,36.4,34.1
ITL1,TLD,North West,22.9,23.9,25.2,26,26.8,27,27.4,27.8,28.1,28.8,28.6,29.8,30.6,31.6,31.8,32.1,35.2,35.1
ITL2,TLD1,Cumbria,20.9,23.7,24.6,22.7,24.8,24.7,23.7,26.1,25.8,26.7,26.6,28,28.3,28.4,29.1,29.9,30.5,30.9
ITL3,TLD11,West Cumbria,21.4,23.8,24.5,23.9,25.9,24.7,24,25.3,26.5,28.2,28.6,28.1,28.6,28.5,28.8,28.6,31.5,33.3
ITL3,TLD12,East Cumbria,20.6,23.6,24.7,22,24,24.7,23.5,26.8,25.2,25.6,25.2,27.9,28.1,28.4,29.4,31,29.8,29.5
ITL2,TLD3,Greater Manchester,22.1,23,24.4,25.8,26.4,26.9,27.3,27.5,28.1,28.7,28.4,30,30,31.2,31.6,32.1,35.6,34
ITL3,TLD33,Manchester,23.1,25.4,26.3,28,28.3,31.3,30.2,31,31.9,30.6,30.6,32.3,31.3,33.1,34.1,34.5,37.1,37.3
ITL3,TLD34,Greater Manchester South West,24.4,26,27.9,29.9,30.4,29,29.5,29.6,30.6,31.6,32.2,33.5,33.8,34.6,35.4,36.9,39.9,36.7
ITL3,TLD35,Greater Manchester South East,20.6,21.4,23.3,23.7,25.2,24.9,26.7,25.3,26.4,27.6,26.9,27.6,28.8,31.1,30.2,29,33.1,30.5
ITL3,TLD36,Greater Manchester North West,21,20,21.3,23.1,23.3,24,23.9,24.5,25,26.7,25.2,27.4,27.9,27.8,28.4,27.6,33.2,31.2
ITL3,TLD37,Greater Manchester North East,20.2,20.9,21.7,22.7,23.3,22.8,24,24.6,24.2,25.2,25,26.6,26.6,27.1,26.9,29.1,31.7,30.2
ITL2,TLD4,Lancashire,22.4,22.8,23.7,24.2,25.2,24.3,24.9,24.7,25.9,26.3,25.7,27.9,29.9,31.4,30,30.6,33.1,34.2
ITL3,TLD41,Blackburn with Darwen,18.1,19.4,20.7,19,20.8,22.2,22.6,23.1,22.8,23.4,22.6,25.4,26.4,27.8,26.2,28,29,28.2
ITL3,TLD42,Blackpool,18.6,19.4,18.9,19.2,20.9,18.8,22.6,21.9,21.1,23.2,20.7,23.2,26,25.6,26.2,27.6,28.4,28.6
ITL3,TLD44,Lancaster and Wyre,22.5,22,22.5,25.5,23.1,21.4,23,21.2,24.7,24.7,24,27.7,30.6,27.2,29.6,31.3,36.9,34
ITL3,TLD45,Mid Lancashire,27,26.9,28.1,28,29.3,28.6,28,28,29.9,29.8,29,32.1,34.3,37.3,34.2,33.5,37.2,39.3
ITL3,TLD46,East Lancashire,20.4,21.7,23.4,24.1,24.3,24.3,25,24.6,26.1,26,26.8,26,27.9,30.5,28.5,28.2,29.6,32.4
ITL3,TLD47,Chorley and West Lancashire,20.3,19.9,20.6,21.3,25,22.3,22.6,23.3,22.9,23.6,23.7,25.5,26.6,30.3,28.2,30,31.9,33.5
ITL2,TLD6,Cheshire,26.8,28.6,30,31.2,31.5,31.2,32,33,33.1,33.2,34.1,32.8,34.8,36.4,37,37.4,40.3,43
ITL3,TLD61,Warrington,25.9,25.4,26.5,29.1,28.7,28.3,27.8,27.1,28.6,27.4,29.3,30,28.6,32.9,33.5,33.7,35,36.1
ITL3,TLD62,Cheshire East,29.5,32.2,34,33.8,33.5,32.4,33.5,35.8,36,35.5,37.1,36.4,38.9,39,40,40.1,44.2,46.9
ITL3,TLD63,Cheshire West and Chester,24.5,27.3,28.3,29.9,31.2,31.9,33.3,34.5,33.2,35.4,34.3,30.9,35.1,36.2,36.2,37.1,40.2,44.7
ITL2,TLD7,Merseyside,23.1,23.6,25.2,25.9,26.5,28.2,28.6,28.6,27.5,28.8,28.6,29.8,30.1,30,31,30.5,34.1,34
ITL3,TLD71,East Merseyside,24.9,26.9,26.6,26.9,28.8,29.4,30.3,29.8,26.9,30.9,30.1,31.7,30.5,32,32.7,31.5,33.6,34
ITL3,TLD72,Liverpool,24.3,24.2,26,26.7,26.8,28.9,29.8,30.2,29.6,29.6,29.6,29.9,30.7,30.3,30.5,30.2,34.5,33.9
ITL3,TLD73,Sefton,18,18.7,21.1,21.5,22.8,26.3,25.2,24.2,23.6,24.5,24.8,27.9,27.5,28.3,30.8,28.8,34.4,31.3
ITL3,TLD74,Wirral,22.8,21.7,24.6,26.3,25.2,25.8,25.8,26.9,27.2,27,26.6,27.5,30,27.4,29.3,30.2,33.8,36.9
ITL1,TLE,Yorkshire and The Humber,22,22.7,23.9,25.2,26.1,25.7,26,25.9,26.3,26.9,27,28.2,28.3,29.5,29.4,30.8,33.2,32.9
ITL2,TLE1,East Yorkshire and Northern Lincolnshire,22.1,23.3,25,26,28.5,27.3,26.9,24.6,26.3,27.1,27,29.5,29.1,29.8,29.1,31.3,33.2,33.6
ITL3,TLE11,"Kingston upon Hull, City of",18.4,20.1,22.4,24.6,28.5,28.1,27.2,24.2,24.6,25.1,26.1,28.6,27.6,28,27.7,28.7,28.8,30.3
ITL3,TLE12,East Riding of Yorkshire,26,27.2,28.3,28,29.5,27.1,26.3,25.1,27.8,27.8,26.7,30.1,30.1,30.4,30.3,31.6,35.7,36.7
ITL3,TLE13,North and North East Lincolnshire,22.5,22.9,24.6,25.5,27.6,26.8,27.1,24.6,26.5,28.2,28,29.6,29.6,30.9,29.3,33.1,34.8,33.6
ITL2,TLE2,North Yorkshire,25.3,24.6,25.3,26.3,27.3,25.7,25.8,26.8,26.6,27.1,27.2,27.5,28.8,31,29.5,32.2,35.9,35.1
ITL3,TLE21,York,28.2,29.5,30,30.9,31.5,30.3,29.5,28.9,30.4,31.3,31.4,33.2,34.6,35.4,34.4,35.3,33.9,33.4
ITL3,TLE22,North Yorkshire CC,24.2,22.8,23.6,24.6,25.8,24.2,24.5,26,25.2,25.7,25.7,25.7,26.9,29.5,27.8,31.1,36.8,35.8
ITL2,TLE3,South Yorkshire,20.2,20.6,22,23.6,24,24.2,25,24.6,25.5,26.8,25.8,26.7,26.9,27.9,27.7,29.1,30.1,30.4
ITL3,TLE31,"Barnsley, Doncaster and Rotherham",19.1,19.6,20.6,22.3,23.3,22.7,23.2,23.1,23.7,24.7,24.5,25.5,25.2,27.4,26.3,27.6,28.6,28.4
ITL3,TLE32,Sheffield,21.5,21.9,23.7,25.1,24.8,26,27.2,26.3,27.7,29.2,27.3,28.3,29.1,28.5,29.5,31,32.1,33
ITL2,TLE4,West Yorkshire,21.8,23,24.1,25.4,25.9,25.8,26.1,26.7,26.7,26.8,27.7,28.7,28.4,29.7,30.5,31,33.8,33.1
ITL3,TLE41,Bradford,19.9,20.5,21.6,22.8,23.2,22.1,24.2,24.8,25.9,25.1,25.5,26.9,27.9,27.1,26.7,28.2,32,30.4
ITL3,TLE42,Leeds,24.6,26.2,27.4,29.6,29.5,30.2,30.4,31.3,30.6,30.5,32.1,32.2,30.9,32.4,33.6,33.6,34.5,35
ITL3,TLE44,Calderdale and Kirklees,18.2,19.7,20.3,21.8,22.6,22,21.5,22,22.1,23,23.7,25.1,25.9,27.9,29.2,28.5,34.5,31.3
ITL3,TLE45,Wakefield,22.8,23,24.5,23.3,24.7,25,24.6,24.2,24.4,24.6,24.9,27.1,26.2,28,28.6,31,33.3,34.2
ITL1,TLF,East Midlands,21.9,21.9,23.2,23.6,25.1,25.1,25.6,25.7,26.3,27.3,27.9,27.8,28.2,28.9,30.5,31,33.8,33.7
ITL2,TLF1,Derbyshire and Nottinghamshire,22,22.5,23.7,23.8,25.6,25.4,25.8,26.4,26.8,27.5,27.9,27.6,29.1,29,30.3,31.1,34.7,34.8
ITL3,TLF11,Derby,26.9,28.1,29.1,29.4,30.7,31.6,32.9,32.2,32.5,33.3,31.5,31.7,33,31.4,32.7,31.1,35.3,32.9
ITL3,TLF12,East Derbyshire,21.6,24.3,25.4,23,26.3,26.7,24.9,24.7,23.1,26.6,29,27.1,31,30.4,31.4,32.5,36.2,39
ITL3,TLF13,South and West Derbyshire,21,20.8,22.2,22.3,23.9,23.8,25.1,25,24.8,28,29.2,28.3,32.5,29.4,29.9,31.8,36,39.9
ITL3,TLF14,Nottingham,19.6,20.3,22.2,23.3,25,25.2,23.6,25.5,25.7,23.6,26.2,25.1,25.1,29.4,29.9,31.2,33,31.5
ITL3,TLF15,North Nottinghamshire,21.8,21.4,22.4,21.8,23.7,22.7,24.1,24.8,26.5,25.9,24.7,25.5,26.4,26.1,27.5,26.6,30.5,30.6
ITL3,TLF16,South Nottinghamshire,23.5,23.4,23.6,24.9,27,25.5,27.4,28.3,30.8,31.2,29.6,30.6,30.4,28.8,33.1,37.3,40.8,38.8
ITL2,TLF2,"Leicestershire, Rutland and Northamptonshire",21.8,21.6,23.2,24.1,25.3,25.4,26.1,25.9,26.4,27.4,28.3,28.5,28,29.3,31.1,31.1,33.4,32.9
ITL3,TLF21,Leicester,18.9,18.8,20.5,21.9,22.8,23,24.7,24.5,25.6,26.1,27.5,26.5,26,27.3,31.5,31.6,33.8,35.5
ITL3,TLF22,Leicestershire CC and Rutland,24.4,24,24.6,26.5,27,27.6,29.3,28,28.7,29.3,30.5,30.4,30.9,32.2,32,33.3,34,32.6
ITL3,TLF24,West Northamptonshire,21.6,21,23.5,24,24.7,24.8,24,26.7,25.3,28,27.6,28.7,28.8,28.9,32.8,31.9,35,33
ITL3,TLF25,North Northamptonshire,20,20.7,22.5,21.6,24.8,24.1,24.1,22.2,23.9,23.7,25.6,26.4,23.3,25.9,26.3,25.2,29.1,30.3
ITL2,TLF3,Lincolnshire,21.9,20.8,21.9,22,23.3,23.2,23.5,22.8,24.8,26.4,26.7,26.3,26.4,27.4,29.1,30.4,32.1,33
ITL3,TLF30,Lincolnshire CC,21.9,20.8,21.9,22,23.3,23.2,23.5,22.8,24.8,26.4,26.7,26.3,26.4,27.4,29.1,30.4,32.1,33
ITL1,TLG,West Midlands,21.9,22.6,23.1,23.7,24.9,24.8,25.7,26.5,26.4,27.2,27.9,28.1,29.2,30.4,31.2,31.6,33.9,33.6
ITL2,TLG1,"Herefordshire, Worcestershire and Warwickshire",22.4,22.8,24,24.3,24.9,24.4,25.4,26.2,27.3,29.2,29.1,29.6,29.3,31.3,32.5,33.2,35.2,34.7
ITL3,TLG11,"Herefordshire, County of",19.3,18.8,20.3,19.9,20,19,19.8,21.6,20.3,20.6,22.7,22.7,22.6,23,23.5,25.5,27.3,28.5
ITL3,TLG12,Worcestershire CC,21.1,20.6,22.4,23.2,23.6,25.1,25,25.7,26.4,29.6,29.5,30.1,28.6,29.1,30.3,31.3,34.5,33.9
ITL3,TLG13,Warwickshire CC,24.6,26.5,26.7,26.8,27.7,25.5,27.5,28.1,30.6,31.8,30.7,31.3,31.9,35.7,37.3,37.2,38.2,37
ITL2,TLG2,Shropshire and Staffordshire,21.4,22.7,22.5,23.6,24.6,23.6,24.7,26.2,24.6,25.5,25.9,26.3,26.9,27.7,28.9,29.5,31.6,30.9
ITL3,TLG21,Telford and Wrekin,21.8,22.8,21.7,23,24,25,24.8,27.2,26.1,28.1,26.1,28.2,29.3,30.4,30.6,30.9,33.4,32
ITL3,TLG22,Shropshire CC,21.1,22.3,20.9,23.1,24.9,22.3,23.5,25.1,22.4,25.4,25,25,25.1,26,27.4,27,30.8,32.1
ITL3,TLG23,Stoke-on-Trent,19.2,20.8,21.3,23.1,25.3,22.8,23.1,24.7,24.1,24.2,24.2,24.5,23.8,25.1,27.5,29,30,30.2
ITL3,TLG24,Staffordshire CC,22,23.3,23.6,24.1,24.4,24,25.7,26.9,25.2,25.3,26.8,27,28.1,28.6,29.5,30.3,32,30.5
ITL2,TLG3,West Midlands,22,22.5,23,23.6,25.1,25.6,26.4,26.8,27,27.1,28.3,28.4,30.4,31.4,31.7,31.9,34.5,34.6
ITL3,TLG31,Birmingham,21.1,22.4,23.1,23.6,25.3,27.2,27.5,26.5,26.6,26.5,27.4,27,29.4,30.1,31.4,31.5,31.9,34.2
ITL3,TLG32,Solihull,29.1,29.9,30.8,31.3,35,34.4,36.4,37.6,36.7,37.7,38.6,40.8,44,48,41.7,43,47.2,40.2
ITL3,TLG33,Coventry,25.2,25.6,26.4,26.4,28.4,29.1,30.2,30.4,30.9,29.8,30.8,32.6,37.4,36.5,36.4,36.2,37.8,40
ITL3,TLG36,Dudley,19.7,19.2,20.7,21.5,23.2,20.6,21.9,24.5,26.1,25.8,25.6,27.7,25.2,25.9,25.8,26.3,34,29.7
ITL3,TLG37,Sandwell,22.5,20.6,21.1,21.5,22.1,22.5,24.2,25.2,23.3,24.8,24.8,24.2,25.5,28.4,30.6,29.7,33.9,30.4
ITL3,TLG38,Walsall,17.5,18.1,18.5,19.1,21,21.5,21.7,24.6,24.7,25,29.6,26,26.5,25.4,25.9,26.1,31.2,31.5
ITL3,TLG39,Wolverhampton,21.6,22.2,20.8,21.4,21.4,20,19.9,20.3,21.8,21.9,24.3,24.4,26,28.5,27.8,28.5,31.7,34.3
ITL1,TLH,East,24.5,25.4,26.3,27.3,28.2,28.2,28.7,28.5,28.6,29.3,30.2,30.9,31.3,32.6,33,34.1,36.3,36.4
ITL2,TLH1,East Anglia,23.3,24,24.7,25.8,26.9,27.2,27.4,28.1,28.5,28.8,29.4,30,30.7,31.4,31.8,33.4,36,36.4
ITL3,TLH11,Peterborough,26.7,27.5,30.8,27.9,27.9,30,30.1,33.7,29.4,29.8,30.4,30.7,30.8,32.2,35.6,33.5,36.4,34.5
ITL3,TLH12,Cambridgeshire CC,25.7,25.2,24.6,26.9,28.2,27.2,28.4,29.5,31.8,30.2,31.5,30.9,32,33.1,32.7,34,37.8,39.6
ITL3,TLH14,Suffolk CC,23.2,25.1,26.1,26.9,28,28.4,28.3,27.9,28.5,29.2,30.4,31.1,33.3,32.1,32.4,34.9,35.3,35
ITL3,TLH15,Norwich and East Norfolk,19.1,19.1,20.1,21.2,23.5,25.5,24.7,25.6,24.9,26.1,27.6,30.2,27.1,30.8,29.6,34.1,38.1,37.2
ITL3,TLH16,North and West Norfolk,22,23.1,23.7,25.6,24.7,24.4,24.6,25.8,26.8,26.9,24.5,25.9,25.9,28.9,29.8,28.5,31.2,32.2
ITL3,TLH17,Breckland and South Norfolk,22.5,23.7,24.2,26.2,25.9,26.1,26.2,25.7,26,28.2,26.6,26.4,29.6,26.5,28.5,30.5,33.3,35
ITL2,TLH2,Bedfordshire and Hertfordshire,26.5,27.4,28.5,29.6,30.2,30.4,30.4,29.4,29.8,30.5,31.5,32.4,31.8,33.4,34.1,34.6,37.2,36.4
ITL3,TLH21,Luton,24.3,23.5,25.2,26.5,28.6,28.3,29.1,29.3,32.8,31.2,32.4,34.7,33.3,35.1,35.6,35.1,33.7,30.6
ITL3,TLH23,Hertfordshire CC,28.2,29.6,30.9,31.6,31.8,31.6,31.2,31,30,31.3,32.4,33,32.4,33.5,34.6,35.2,38.7,37.9
ITL3,TLH24,Bedford,21.1,21.8,22.5,24.3,25.8,28.6,27.4,25.4,27.6,25.9,26.7,27.8,28,30.1,29.7,32.1,30.7,35.1
ITL3,TLH25,Central Bedfordshire,23.4,23.6,23.6,25.4,26,26.4,29.5,24.3,27.9,28.3,29.2,30.4,29.7,33.1,32.9,32.1,35.8,33.2
ITL2,TLH3,Essex,23.9,25.2,26.2,26.8,28,27.3,28.8,28.2,27.2,28.5,29.8,30.4,31.4,33.6,33.4,34.3,35.7,36.4
ITL3,TLH31,Southend-on-Sea,19.3,18,20.8,20.3,22.3,22.4,23.5,23.5,22.8,22.5,23.1,24.8,28.2,26.6,26.2,25.1,25.2,27.4
ITL3,TLH32,Thurrock,25.7,27.4,28.8,29.2,30.1,28.4,30.4,29.5,30.3,28.9,30.5,30.7,32.1,35.9,33.5,38.4,37.5,35
ITL3,TLH34,Essex Haven Gateway,20.5,22.6,22.7,23.8,25.1,24.9,26.2,25.6,24.9,25.3,25.1,26.7,29.2,32.2,31.6,33.1,38,37.2
ITL3,TLH35,West Essex,27.9,30.1,29.2,31.9,31.8,30.6,34.2,31.6,27,30.6,33.2,33.9,33.2,34.6,35.3,33.1,34.4,35.5
ITL3,TLH36,Heart of Essex,24.8,26.5,28.8,28.2,29.2,28.9,28.6,29.9,29.3,30.3,33.8,34.3,32.5,37.2,36.4,38.8,38,38.7
ITL3,TLH37,Essex Thames Gateway,25.1,25.7,26.8,27.1,28.4,27.5,29.4,28.1,29.3,32,32.5,30.8,32.4,33.1,34.2,35.2,36.2,38.6
ITL1,TLI,London,32.7,34.3,36.4,38.6,39.3,39.3,40.9,41.2,41.2,42,43.1,44.5,45.5,46.1,47.3,48.4,51.9,51.5
ITL2,TLI3,Inner London - West,35.6,37.2,40.1,43.2,43.7,43.9,45.1,45.6,44.9,46.5,48.8,49.6,51.6,52.9,54.2,55,60.5,59.4
ITL3,TLI31,Camden and City of London,42.8,46,51.3,53.7,53,55.5,56.1,53.6,52.4,53.9,54.2,55.6,58.1,57.9,58.8,59.8,67.1,67.5
ITL3,TLI32,Westminster,34.7,35.8,37.5,40.5,42.1,41.2,42.1,44.2,43.5,43.6,46.3,47.3,49.8,53.8,54.8,56.1,60.9,57.6
ITL3,TLI33,Kensington & Chelsea and Hammersmith & Fulham,25.4,24.2,25.5,28.7,30.5,28.2,29.6,30.9,33.3,37.6,42.7,41.5,41.8,40.3,44.1,43.5,45.5,45.4
ITL3,TLI34,Wandsworth,21.5,23.7,23.7,27.4,26.5,26,28.2,31.1,28.8,31.2,36.4,35.2,33.3,35.2,35.1,34.5,36.5,33.2
ITL2,TLI4,Inner London - East,32.4,34.3,36.1,38.1,38.6,39,42.4,42.4,41.8,41.9,42,43.6,43.9,45,44.2,46.1,49.4,49.6
ITL3,TLI41,Hackney and Newham,25.2,26.8,27.8,30,32.2,29.5,31.8,28.2,31.2,30.7,29.6,30.9,30.5,34,32.7,38.4,38.8,36.1
ITL3,TLI42,Tower Hamlets,53.3,54.7,58.1,60.6,63.3,63.8,64.8,63.4,63,64.3,64.2,65,68.6,71.8,64.4,62.1,69.1,79.2
ITL3,TLI43,Haringey and Islington,31.3,31.4,32.9,34.7,35.3,35.8,39.6,40.9,41.4,41,42.7,42.6,43.4,41.5,43.4,45.2,47.1,45.6
ITL3,TLI44,Lewisham and Southwark,25.8,28.3,28.4,28.6,27.6,29.5,33.9,34.3,32.8,34.5,32.3,34.8,33.3,34.4,34.3,38,41.4,40.6
ITL3,TLI45,Lambeth,27.8,30.2,33.5,38.5,38.8,36.3,39.7,42.5,38.9,34.6,39.7,43.7,45.3,42.8,47.9,44.9,48,49
