ITL level,ITL code,Region name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
ITL2,TLI5,Outer London - East and North East,29.7,30.9,33.3,35.1,36,33.7,36.1,35.5,36.5,37.3,35.3,37.1,38.2,38.6,39.2,39.8,38.9,40.1
ITL3,TLI51,Bexley and Greenwich,33.3,35.7,36.3,36.5,39.9,37.5,39.7,39,41.6,43.4,40,41,43.8,40.5,43.7,43.5,42.3,42.4
ITL3,TLI52,Barking & Dagenham and Havering,28.1,31.1,31.9,34.3,35.8,34.1,36.6,35,36.3,37.5,38,36.6,36.5,35.1,35.7,41.2,35,34.8
ITL3,TLI53,Redbridge and Waltham Forest,26.7,26.9,30.9,32.7,33.6,30.2,33.6,32.7,32.8,32,31.2,34.8,34.7,37.2,36.1,34.2,36.9,39.4
ITL3,TLI54,Enfield,31.4,30.3,34.1,37.4,34.1,32.5,34,34.7,35,36.4,31.7,35.4,37.2,43,41.9,40.7,42,45.9
ITL2,TLI6,Outer London - South,28.6,31,31.7,33.4,33.7,35.4,33.8,35.9,36.8,36.3,36.7,36.9,38,36.6,39.6,40.8,43,43.6
ITL3,TLI61,Bromley,29.8,34.8,34.7,33,35.8,38.8,36.1,37.2,40.7,36.1,39,38.9,41.5,43.1,42.5,40.7,39.6,43.6
ITL3,TLI62,Croydon,27.5,29,30.2,32.3,32.5,34.8,35.5,36.6,38.3,40.8,39.9,40.7,38.1,36.8,43.9,50.4,51.5,53.7
ITL3,TLI63,"Merton, Kingston upon Thames and Sutton",28.6,30.5,31.1,34.3,33.4,34.2,31.6,34.8,34.1,34.2,34,34,36.4,33.6,36,36.2,40.1,38.4
ITL2,TLI7,Outer London - West and North West,31.6,32.1,33.8,34.8,36.2,34.9,36.4,36,36.9,37.5,39.8,42.6,41.7,41.4,43.8,44.7,46.9,45.4
ITL3,TLI71,Barnet,28.9,29.3,29.6,31.1,29.8,28.3,29.6,29.6,34.1,32.3,32.1,34.3,36.9,31.7,36.5,37.5,42.7,37.7
ITL3,TLI72,Brent,26.7,29.1,29.8,32.2,34,31.6,31.3,34,34.5,36.3,37.4,40,36.3,35.8,34.7,38.6,44.5,48.3
ITL3,TLI73,Ealing,28.1,28.6,28.2,30.8,32.9,30.7,34.1,30.1,31.6,33.1,35.2,38.2,40.9,37,42.2,40.9,42.7,40.9
ITL3,TLI74,Harrow and Hillingdon,32.7,31.9,33.6,33.6,34,32.9,34.8,35,33.9,35.9,37,43.9,40.9,41.9,42.4,43.6,41.8,40
ITL3,TLI75,Hounslow and Richmond upon Thames,36.5,38.1,43.1,42.3,46.2,46,46.3,45.7,46.4,45,52,49.3,47.6,51.9,55.4,54.7,58.1,57.5
ITL1,TLJ,South East,27.1,28.1,29.3,30.1,31.7,32.1,33.1,33,33,34,34.4,35.7,35.1,37,38.8,39.3,43.4,42.5
ITL2,TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",29.7,31.6,32.2,33,34.6,35.1,36.6,36.6,36.3,37.1,37.7,38.8,37.5,38.6,41.5,42.3,46.1,46.3
ITL3,TLJ11,Berkshire,34,35.8,36.6,37.6,39.5,41.2,41.3,41.1,42.2,43.3,43.6,45.1,44.5,44.7,48.4,49.3,54.2,54.8
ITL3,TLJ12,Milton Keynes,31.2,32.4,33.7,32.8,32.8,34.9,34.5,36.8,34.2,34.4,39.5,38.5,34.9,40.8,42.6,43.6,45.3,47.5
ITL3,TLJ13,Buckinghamshire CC,26.4,29.9,29.9,30.8,32,31.2,34.8,35.1,33.3,33.9,33.6,33.3,32.5,33,35.6,37.1,39.5,38.6
ITL3,TLJ14,Oxfordshire CC,25,26.1,26.6,27.7,30,29.2,31.8,30.8,30.6,31.5,31.3,33.8,32.3,32.4,34.9,35.4,39.5,39
ITL2,TLJ2,"Surrey, East and West Sussex",27.1,27.4,29,30.1,31.4,31.8,31.9,32.1,32.2,33.6,33.8,35.7,34.8,37.5,37.8,38.1,43.4,42.5
ITL3,TLJ21,Brighton and Hove,20.7,21.4,24.9,25.2,25.8,27.4,27,27.9,29.2,29.2,30.3,31.8,30.9,32.4,32.8,35.6,41,39.5
ITL3,TLJ22,East Sussex CC,20.1,20.5,20.7,21.5,22.4,22.5,22.3,23.4,21.5,21.6,24.2,23.4,26,25.9,25.9,26.5,32.9,31.1
ITL3,TLJ25,West Surrey,31,30.4,32.3,33.5,35.5,34.7,36.2,35.5,35.5,38.5,37.7,40.7,40.3,44.1,45.3,46.3,53.5,53.5
ITL3,TLJ26,East Surrey,37.4,38.4,41,42.1,43.7,43.2,41.9,41.2,46.5,49,46.9,47.3,42.4,44.1,45.9,41.8,44.8,43.9
ITL3,TLJ27,West Sussex (South West),24.6,24.7,25.3,25.8,28.3,27.8,28.5,28.4,26.8,30,26.8,30.9,32.3,36.5,34.6,35.2,39,36.1
ITL3,TLJ28,West Sussex (North East),23.7,25,25.7,27.6,28.1,30.3,29,30.1,30.6,29.1,32,34.8,30.3,34.8,34.8,34.3,37.3,38.4
ITL2,TLJ3,Hampshire and Isle of Wight,26.1,27.2,27.9,29.2,30.7,31.7,33.3,33,32.6,34,34.1,35.1,35.4,37.6,39.5,40.7,43.1,42.4
ITL3,TLJ31,Portsmouth,22.4,23.4,25.1,27.7,29.5,28.2,27.6,29.5,28.1,30.9,32.5,32.2,32.1,33.1,35.9,37.3,39.9,38.3
ITL3,TLJ32,Southampton,22.9,23.5,25.2,27.2,30.3,30.9,34.3,37.5,35.9,33.5,34,35.9,35.5,36.4,39.6,38.8,35.8,34.5
ITL3,TLJ34,Isle of Wight,21,21.2,20.6,21.6,23.1,23,25.3,25.2,25.9,26.6,28.5,28,27.9,28,27.6,30.4,33.6,30.7
ITL3,TLJ35,South Hampshire,25.7,26.1,27.5,28.2,27.9,29.5,31.1,30.3,31.5,33.3,31.9,33.9,34.9,37.5,38.4,37.2,38.7,41.1
ITL3,TLJ36,Central Hampshire,26.1,27.1,26.8,27.4,28.7,29.3,30.8,29.9,30.1,31.6,31.5,32.3,32.1,35.6,35.6,36.4,39.5,40.3
ITL3,TLJ37,North Hampshire,32.6,35.3,35.8,37.4,39.6,43.3,44.6,41.5,39.7,42.1,42.6,43.5,45,46.4,52,57.9,63,58.6
ITL2,TLJ4,Kent,23.9,24.5,26.5,26.3,28.1,27.6,28.8,28.3,28.7,29.2,29.6,31,31,32.4,34.5,34.4,38.5,36.1
ITL3,TLJ41,Medway,23,23,25.3,26.3,28.1,30.9,28.6,29.9,27.8,31.3,31.1,32.4,32.2,33.6,36.2,38.5,39.2,38.4
ITL3,TLJ43,Kent Thames Gateway,25.1,25.7,28.2,27.7,29.9,26.3,27.8,27.1,29,27.4,30.1,31.8,31.2,31.2,32.6,35.8,41.3,37.4
ITL3,TLJ44,East Kent,22.9,24.1,23.9,23.1,25.1,25.7,26.7,27.4,27.3,27.9,28.1,29.1,27.4,29.5,30.6,29.6,32.7,32.9
ITL3,TLJ45,Mid Kent,21,21.7,23.8,22.9,25.3,25.2,25.7,24.5,25.6,25.1,25.5,27.4,26.4,29,31,29.9,33.7,33.4
ITL3,TLJ46,West Kent,27,26.9,31.5,32.9,32.5,31.3,35.3,32.8,33.2,34.4,33.5,34.5,38.4,38.8,43,40.5,46.5,39
ITL1,TLK,South West,23.2,23.9,24.6,25.5,26.8,26.7,27.5,27.3,28.1,28.2,29,29.7,30.4,31.7,31.9,32.9,35,34.8
ITL2,TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",24.9,25.7,26.5,28.1,29.6,29.6,31,30.4,31.1,31.3,32.2,33,33.5,35.2,35.1,36.1,37.7,38.6
ITL3,TLK11,"Bristol, City of",22.2,21.8,22.7,24.2,25.9,27.2,28.6,27.1,27.7,27.1,28,29.2,31.5,31.2,31.5,32.1,34,34
ITL3,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",25.4,26.4,26.5,28.5,30,29.2,30.2,30.2,32.2,32.6,34.4,35.5,35.2,36.8,36.6,38.4,38.7,39.1
ITL3,TLK13,Gloucestershire CC,24.3,27.5,27.6,29.2,28.8,29,30.4,29.7,29.5,29.8,30.4,30,31.2,34.6,32.8,34.9,37,38.9
ITL3,TLK14,Swindon,30.8,29.1,32.9,35.6,40.6,42.4,42.1,39.2,40,40.6,43.5,46.8,44.9,48.3,49.7,51.2,50.7,50.8
ITL3,TLK15,Wiltshire,24.7,25.1,26.1,26.5,28.4,27.4,29.6,30.5,31.4,31.8,30.8,31.2,30.2,32.2,33.1,32.1,35,37
ITL2,TLK2,Dorset and Somerset,22.6,23.2,23.9,23.6,25.6,24.9,25.5,24.8,26,26,26.7,27.5,28.8,29.9,29.4,30,34.3,32.5
ITL3,TLK23,Somerset CC,21.3,22.5,23,22.2,24.2,24.4,24.7,23.2,25,25,25.6,25.8,27.9,28.9,28.7,28.7,32.5,31.6
ITL3,TLK24,"Bournemouth, Christchurch and Poole",23.2,24.4,24.8,25.1,26.7,27.3,27.1,27.6,27.2,27.3,28.4,29.4,30.7,33,31.4,31.5,35.4,35.7
ITL3,TLK25,Dorset,23.9,22.9,24,23.9,26.4,23.1,24.8,24.2,26,25.8,26.4,27.9,27.9,27.9,28.1,30.1,35.7,30.2
ITL2,TLK3,Cornwall and Isles of Scilly,20,20.8,20.5,21.4,20.4,21.6,20.9,21.9,22.4,22.8,23.5,24.5,24.2,24.8,26.8,28.6,30.2,28.5
ITL3,TLK30,Cornwall and Isles of Scilly,20,20.8,20.5,21.4,20.4,21.6,20.9,21.9,22.4,22.8,23.5,24.5,24.2,24.8,26.8,28.6,30.2,28.5
ITL2,TLK4,Devon,21.5,21.7,22.8,23.6,24.7,24.2,25,25.4,25.9,26.2,26.5,26.8,27.9,28.7,29.5,30.3,31,31
ITL3,TLK41,Plymouth,21.4,22.3,23.6,23.8,25.2,25.7,26.2,27.2,28.1,28,27,27.9,29.9,30,32.2,31,32.1,30.5
ITL3,TLK42,Torbay,19,19.3,19.6,21.6,22.3,22.3,24.1,22.9,21,23,24.1,24.1,22.5,22.9,24.4,24,27.1,24.6
ITL3,TLK43,Devon CC,21.9,21.9,23,23.9,25,23.9,24.8,25.2,26,26,26.6,26.8,28,29.2,29.3,30.9,31.1,32.1
ITL1,TLL,Wales,20.8,21.1,22,22.9,23.7,23.7,24.6,25,25.9,26.4,26.3,26.9,27.6,28.7,29,30.8,32.5,32.5
ITL2,TLL1,West Wales and The Valleys,20.5,20.6,21.2,21.8,23.1,22.4,23.4,24.1,24.5,25,25.3,25.5,26.3,27.7,28.1,30.1,30.9,31.4
ITL3,TLL11,Isle of Anglesey,22.1,22.8,19.7,20.3,22.7,21.1,22.1,23.6,22.1,22.9,21.2,22.4,24.1,26.5,25.7,28.1,29.3,28.1
ITL3,TLL12,Gwynedd,19.5,20.4,20.9,22.4,23,20.9,21.4,21.4,22.3,21.4,21.8,21.1,22.8,23.2,24.5,27.1,24.7,29
ITL3,TLL13,Conwy and Denbighshire,18.4,18.7,20.2,20,19.8,20.2,21,21.4,20.6,22.1,22.9,22,22.5,24.6,24,25.5,27.2,27.5
ITL3,TLL14,South West Wales,20.8,19.9,20,21.2,21.5,19.7,21.1,21.1,22.1,22.7,22.3,24.4,24,26.1,25.7,27.6,30.5,31.7
ITL3,TLL15,Central Valleys,19.8,19.9,21.1,21.4,23.9,25.1,27.1,27.3,27.3,29.4,29.3,29.9,32.6,31.2,31.1,33.8,35,33.9
ITL3,TLL16,Gwent Valleys,20.7,21.5,21.4,21.5,23.3,22,22.8,24.8,25.4,25.4,25.8,26.7,26.9,28.4,29.8,30.6,31.3,30.9
ITL3,TLL17,Bridgend and Neath Port Talbot,22,21.9,24,24.1,24.8,24.1,25.9,26.7,26.1,27.3,27.9,27.9,27.9,29.4,30.3,34,32.9,32.2
ITL3,TLL18,Swansea,21.1,20.9,21.1,22.8,26.1,25.8,25.1,26.1,27.7,26.6,28.1,25.9,27.5,29.7,30.5,32.2,31.7,33.5
ITL2,TLL2,East Wales,21.3,21.8,23.1,24.3,24.4,25.5,26.1,26.3,27.9,28.2,27.7,28.7,29.5,29.9,30.2,31.6,34.7,33.9
ITL3,TLL21,Monmouthshire and Newport,21,22.2,22.5,24.4,24,24.4,24.9,25.6,26.5,28.1,27.9,28.8,28.7,28.9,29.3,31.3,34.1,33
ITL3,TLL22,Cardiff and Vale of Glamorgan,22.3,22.2,24.2,25.8,26,27,28.1,27.5,29.8,29.6,29.8,31,30.9,31.6,32.3,33.4,36.1,34.8
ITL3,TLL23,Flintshire and Wrexham,22.3,22.6,24,24.3,24.8,26.9,27.7,28.6,29.8,31,28.6,29.9,32.2,32.2,32,33.5,36.5,37.5
ITL3,TLL24,Powys,15.9,17.9,17.8,18,18,18.5,17.7,18.2,18.8,18,18.4,18.6,20.2,20.5,20.1,20.7,25.8,23.8
ITL1,TLM,Scotland,23.3,23.9,24.9,25.7,27,28.1,29.1,29.2,30,30.8,31.6,32.4,32.4,33.3,34.5,35.5,37.7,36.9
ITL2,TLM5,North Eastern Scotland,24,24.2,27.3,29.5,31.5,32.7,33.9,33.6,34.8,35.7,36.2,35.9,33.8,32.8,35,35.6,37.6,37.7
ITL3,TLM50,Aberdeen City and Aberdeenshire,24,24.2,27.3,29.5,31.5,32.7,33.9,33.6,34.8,35.7,36.2,35.9,33.8,32.8,35,35.6,37.6,37.7
ITL2,TLM6,Highlands and Islands,22.9,24,22.8,23.1,25.2,25.5,27.3,28.4,29.8,28.6,29.1,31,30.7,31.2,32.7,34.3,36.9,37.2
ITL3,TLM61,"Caithness and Sutherland, and Ross and Cromarty",22.9,23.5,21.4,21.7,22.6,23.4,25.9,26.4,28.6,27.1,27.2,31.4,29.8,31.5,32.2,34,37.6,37
ITL3,TLM62,"Inverness and Nairn, Moray, Badenoch and Strathspey",23.3,24.7,22.5,23.3,24.8,25.9,28,28.6,30,29,29,32.4,30.8,32.1,33.2,35.2,39.2,38.3
ITL3,TLM63,"Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute",22.7,24.9,22.4,23.4,25.3,25.3,26.7,28.1,28.6,28.2,29.5,30.3,30.4,31.4,32.4,32.4,36.3,35.4
ITL3,TLM64,Na h-Eileanan Siar,17.8,18.6,22.9,21.7,25.3,24.8,30,26.8,28.3,27.2,28.6,26.9,27.6,26.4,27.6,29.7,29.5,28.4
ITL3,TLM65,Orkney Islands,26,25.4,27.9,25,33.4,29.1,28.5,32.8,33.8,31.6,32.2,29.4,32.6,26.1,31.4,34,35.3,51.3
ITL3,TLM66,Shetland Islands,23.6,22.2,27.3,25.5,29.6,27.8,26.5,32.3,32.6,30.7,32.1,28.1,34.9,31.1,36.4,38.8,31,36.8
ITL2,TLM7,Eastern Scotland,24.8,25.3,26.7,27.5,28.6,29.4,30.4,30.6,31,31.9,32.9,34.4,34.9,36.5,37.9,38.9,40.5,39.3
ITL3,TLM71,Angus and Dundee City,20.9,20.9,22.3,23.5,23.9,22.7,24.7,25.9,27.8,27.9,27.6,27.7,28.1,27.8,31.3,33.3,34.1,33.5
ITL3,TLM72,Clackmannanshire and Fife,22.3,22.4,24,25.8,28.3,26.8,28.8,27.9,29.9,28.6,29.8,32,31.3,33.5,35.8,36.8,40.5,37.7
ITL3,TLM73,East Lothian and Midlothian,20.9,21.8,21.2,23.1,23.5,24.1,25.6,24.8,26.2,26.1,28.6,28.5,31.3,31.9,31.5,35.7,35.4,33.2
ITL3,TLM75,City of Edinburgh,27.6,28.1,30.1,30.5,31.2,34.5,34.2,34,33,36.1,38.5,38.7,40.9,43.6,43.4,44,44.5,43.8
ITL3,TLM76,Falkirk,26.1,28.6,29.8,28.3,31.1,32.4,36,32.1,31.9,30.5,31.9,34.6,33.7,34.1,36.9,38.2,37.9,37.4
ITL3,TLM77,"Perth and Kinross, and Stirling",25.7,25.5,27.8,27.1,28.6,28.7,28.1,30.9,32.4,33.2,33.4,35.8,33.4,34.8,35.9,35.2,39.6,37.1
ITL3,TLM78,West Lothian,24.6,24.4,25,26.7,26.3,26.4,27.9,30.1,29.4,30,28.2,33.3,32.5,33.9,35.9,36.7,38.7,39.7
ITL2,TLM8,West Central Scotland,21.8,22.5,23.4,23.8,24.6,26.1,26.8,27.5,27.7,29.1,29.2,30.5,30.7,31.5,31.7,33.6,35.3,34.5
ITL3,TLM81,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",22.3,23.5,24.2,23.4,24.8,25.6,27,28.4,27.3,27.9,29.6,30.6,31.2,32.1,33.7,34.1,36.4,32.8
ITL3,TLM82,Glasgow City,21.1,21.9,23.2,24.3,24.4,26,27.2,27.4,27.7,29.1,28.5,30.1,30.2,31.1,31.3,31.7,35.9,34.6
ITL3,TLM83,"Inverclyde, East Renfrewshire, and Renfrewshire",22.4,22.5,23.6,22.6,24.6,25.3,25.7,26,28.1,29.2,30.8,30.1,29.4,31,30.4,34.7,31.8,31.7
ITL3,TLM84,North Lanarkshire,23.4,24.1,23.6,23.6,25.4,27.9,26.8,28.7,27.7,29.9,29.8,32,33.4,32.9,33.3,38.5,36.1,37.8
ITL2,TLM9,Southern Scotland,22.3,23.3,23.4,23.8,25.8,26.9,27.4,26.4,28.1,28.3,30.4,29.4,29.3,30.5,32.2,31.8,36,34.6
ITL3,TLM91,Scottish Borders,21.2,20.9,22.5,21.3,23.3,24.6,25,23.8,25.4,24.9,28.8,29.1,28,29.1,30.5,29.8,34.7,33.5
ITL3,TLM92,Dumfries and Galloway,24.8,25.7,25.5,24.1,26.7,26.8,27.1,27.1,27.8,29.2,30.8,29.5,29.6,29.7,32.3,33.8,39,34.1
ITL3,TLM93,East Ayrshire and North Ayrshire mainland,21.7,22.6,22.9,24.9,26.3,27.3,26.6,26.1,27.8,27.8,28.8,28.1,27.8,28.1,30.9,29.6,35.7,33.2
ITL3,TLM94,South Ayrshire,22.7,26.4,24.1,23.4,24.3,26.5,27.9,27.1,29.6,27.1,30.9,28.8,29.8,30.7,32.7,32.3,33.9,32.9
ITL3,TLM95,South Lanarkshire,21.5,22.3,22.6,24.2,26.6,27.7,29,27,29,30.1,31.7,30.5,30.3,33.1,33.5,32.7,36.1,37
ITL1,TLN,Northern Ireland,20.2,20.8,21.9,22.7,23.2,23.5,23.8,24.6,25.7,25.4,25.7,27.3,28.2,28.3,29.1,29.8,32.8,34.6
ITL2,TLN0,Northern Ireland,20.2,20.8,21.9,22.7,23.2,23.5,23.8,24.6,25.7,25.4,25.7,27.3,28.2,28.3,29.1,29.8,32.8,34.6
ITL3,TLN0D,Antrim and Newtownabbey,22.62,24.11,24.42,24.98,31.08,25.42,25.98,29.51,30.67,31.52,29.7,29.97,28.83,30.81,31.14,32.85,37.16,36.71
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",17.57,19.01,19.08,20.08,20.33,20.14,20.84,20.4,21.63,23.53,21.97,22.54,25.23,25.4,27.57,26.44,28.78,30.82
ITL3,TLN06,Belfast,20.75,19.39,22.2,22.85,24.04,22.57,23.81,23.89,24.55,24.46,27.73,28.06,28.64,29.77,31.96,31.9,34.32,36.78
ITL3,TLN0C,Causeway Coast and Glens,20.96,22.23,21.4,23.42,24.36,28.16,27.8,29.11,27.93,29.38,28.93,28.82,32.07,31.7,31.99,30.24,30.45,33.72
ITL3,TLN0A,Derry City and Strabane,17.97,20.02,23.41,19.55,23.67,18.81,19.24,18.52,21.56,20.08,21.32,25.21,26.32,27.71,29.82,30.79,33.95,36.37
ITL3,TLN0G,Fermanagh and Omagh,23.54,22.07,21.31,24.98,23.7,29.79,27.05,30.22,33.94,29.52,31.52,29.76,29.56,28.78,30.09,31.24,35.23,37.61
ITL3,TLN0E,Lisburn and Castlereagh,20.77,24.22,22.15,22.91,21.99,25.15,26.67,26.53,29.35,29.39,29.45,30.23,31.51,28.72,29.4,30.42,34.79,34.11
ITL3,TLN0F,Mid and East Antrim,30.2,27.24,33.59,31.01,28.12,31.41,29.1,30.32,31.36,26.74,29.28,35.22,32.76,33.25,25.45,29.17,34.61,37.52
ITL3,TLN0B,Mid Ulster,26.15,29.74,29.54,31.54,28.24,30.15,29.1,29.62,30.02,29.81,29,30.77,30.31,29.23,30.98,31.18,38.18,39.06
ITL3,TLN08,"Newry, Mourne and Down",24,23.69,25.23,24.25,25.18,26.6,23.74,27,27.91,28.45,27.31,28.8,26.97,27,27.66,29.38,30.54,32.52
ITL3,TLN09,Ards and North Down,19.85,22.07,22.8,25.14,22.34,25.06,23.77,26.57,26.81,20.21,33.06,31.5,33.41,31.85,32.96,30.93,34.19,35.07
