ITL level,ITL code,Region name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
ITL3,TLI44,Lewisham and Southwark,"43,765","44,311","44,741","47,732","47,906","50,987","48,948","50,610","55,734","58,713","57,307","60,340","55,657","60,161","60,698","60,262","62,191","66,731","62,023","68,256"
ITL3,TLI45,Lambeth,"44,422","46,597","49,299","55,079","55,721","63,174","65,179","59,947","64,737","71,352","71,638","61,379","65,998","68,188","76,353","72,986","78,237","74,641","70,522","78,574"
ITL2,TLI5,Outer London - East and North East,"41,057","43,031","45,267","47,201","52,093","55,081","53,951","52,325","53,770","55,421","55,805","56,971","56,707","58,164","60,234","59,010","59,971","61,616","56,127","60,608"
ITL3,TLI51,Bexley and Greenwich,"44,579","47,462","47,452","50,867","54,645","57,176","58,673","56,067","56,517","59,083","62,164","63,924","62,797","64,160","68,151","64,790","65,338","67,133","61,568","64,929"
ITL3,TLI52,Barking & Dagenham and Havering,"40,339","41,614","44,676","47,702","51,332","56,037","53,349","55,031","56,469","56,627","58,551","59,029","60,115","59,699","58,224","56,737","57,553","62,063","53,649","55,754"
ITL3,TLI53,Redbridge and Waltham Forest,"36,659","38,968","41,910","42,998","49,246","51,268","49,000","45,980","49,154","49,963","48,413","49,415","49,431","52,025","53,832","53,147","55,246","53,954","50,204","55,831"
ITL3,TLI54,Enfield,"43,350","44,497","47,556","47,283","53,236","56,033","54,873","52,580","52,588","55,970","54,282","55,285","54,249","56,365","60,474","61,805","61,655","63,679","59,599","67,780"
ITL2,TLI6,Outer London - South,"42,119","44,284","45,203","49,157","49,359","52,794","52,230","52,768","53,014","54,268","55,419","56,229","58,671","59,001","60,084","58,963","62,259","64,953","59,603","65,291"
ITL3,TLI61,Bromley,"44,202","45,242","48,012","51,195","52,756","51,238","53,110","54,468","55,379","57,521","59,728","57,701","59,811","63,709","62,164","64,154","67,638","63,889","57,940","65,407"
ITL3,TLI62,Croydon,"40,268","42,382","44,800","48,757","49,930","52,650","53,854","56,203","54,424","56,618","55,969","60,876","61,453","62,320","62,391","61,419","68,125","76,220","71,203","79,872"
ITL3,TLI63,"Merton, Kingston upon Thames and Sutton","42,241","45,030","44,028","48,343","47,300","53,790","50,817","49,955","50,982","51,371","53,001","53,102","56,562","55,102","57,849","55,235","56,688","59,572","54,203","57,768"
ITL2,TLI7,Outer London - West and North West,"47,303","49,143","51,453","53,270","55,602","58,433","59,176","56,752","58,488","58,372","59,597","61,306","64,739","67,532","67,796","67,704","70,882","73,087","65,988","71,023"
ITL3,TLI71,Barnet,"37,800","39,702","42,834","44,578","45,778","49,018","47,203","44,406","46,034","46,567","48,204","48,034","49,728","51,921","54,438","52,172","55,174","58,261","56,175","58,361"
ITL3,TLI72,Brent,"43,127","43,913","45,620","48,873","54,107","56,922","57,550","53,835","53,859","56,003","56,367","58,712","61,666","64,310","61,987","59,230","58,447","63,452","60,995","68,001"
ITL3,TLI73,Ealing,"42,941","44,352","46,678","48,383","50,251","51,948","55,228","53,037","54,894","50,128","53,846","55,896","57,847","60,378","61,389","59,722","67,441","64,132","60,763","66,213"
ITL3,TLI74,Harrow and Hillingdon,"49,777","52,345","52,726","55,252","53,534","56,047","55,872","52,567","55,623","57,564","55,668","58,352","61,206","68,558","67,198","66,351","69,940","72,467","58,350","63,944"
ITL3,TLI75,Hounslow and Richmond upon Thames,"55,159","57,041","61,617","61,362","68,700","71,944","73,718","73,398","73,912","72,464","76,109","77,019","84,363","81,140","82,069","87,629","89,582","92,348","86,210","91,251"
ITL1,TLJ,South East,"39,144","41,183","42,495","44,458","46,271","47,628","49,769","49,773","50,520","51,226","52,172","53,927","54,795","55,925","56,052","58,559","60,642","62,384","61,493","65,155"
ITL2,TLJ1,"Berkshire, Buckinghamshire and Oxfordshire","44,676","47,246","47,142","51,159","52,034","53,965","55,628","56,046","57,373","58,353","59,138","60,707","61,684","63,310","61,634","64,066","67,529","69,198","68,711","72,992"
ITL3,TLJ11,Berkshire,"50,552","54,353","55,541","60,353","61,884","63,271","65,738","67,136","66,413","68,129","69,916","71,997","72,843","74,104","74,115","76,328","79,782","82,436","82,574","86,343"
ITL3,TLJ12,Milton Keynes,"48,282","51,887","50,422","55,110","57,567","57,875","57,555","57,093","58,006","58,389","58,742","59,769","65,419","68,955","63,740","70,199","73,664","73,304","73,677","80,350"
ITL3,TLJ13,Buckinghamshire CC,"40,627","41,789","40,352","44,178","45,858","48,661","50,219","50,481","52,623","53,621","52,766","55,324","53,952","54,151","52,713","53,879","57,102","59,088","56,603","60,279"
ITL3,TLJ14,Oxfordshire CC,"37,582","39,138","38,950","41,702","40,800","43,002","44,749","44,446","47,469","47,725","48,571","49,382","50,233","52,178","49,868","51,513","54,640","56,174","56,073","59,872"
ITL2,TLJ2,"Surrey, East and West Sussex","39,020","40,255","42,400","43,570","45,844","47,119","49,619","49,103","49,351","49,720","50,485","52,845","53,451","54,693","55,312","57,697","58,958","59,777","60,375","64,101"
ITL3,TLJ21,Brighton and Hove,"31,757","32,157","32,411","34,013","38,281","38,400","40,664","42,256","41,681","40,529","42,593","45,312","45,529","46,459","46,448","48,433","51,301","53,830","55,085","58,045"
ITL3,TLJ22,East Sussex CC,"28,840","29,624","30,311","31,399","32,751","32,515","34,491","33,098","33,730","36,115","33,532","34,243","36,706","36,548","38,812","39,406","40,790","40,407","42,436","44,305"
ITL3,TLJ25,West Surrey,"45,146","45,514","48,923","49,424","51,579","52,678","55,793","55,023","55,665","56,204","57,599","61,200","61,522","64,701","65,423","67,706","70,212","73,196","75,144","82,626"
ITL3,TLJ26,East Surrey,"51,951","52,096","59,553","61,415","64,867","66,991","67,194","70,664","69,108","66,690","69,636","74,552","73,308","72,317","70,654","76,318","68,679","66,435","68,606","68,727"
ITL3,TLJ27,West Sussex (South West),"33,938","35,983","36,983","37,882","38,394","40,660","44,256","42,178","42,983","42,330","42,147","44,462","43,727","45,825","47,946","52,296","52,106","53,979","53,014","55,124"
ITL3,TLJ28,West Sussex (North East),"35,055","38,627","39,004","40,363","42,024","44,547","47,367","45,303","45,322","46,894","48,805","48,411","49,784","51,511","51,642","52,807","58,232","56,760","52,792","57,230"
ITL2,TLJ3,Hampshire and Isle of Wight,"36,288","38,572","39,949","41,185","43,171","44,797","46,787","47,671","48,492","49,433","50,306","52,054","53,118","53,386","54,548","58,029","59,167","61,991","59,220","63,107"
ITL3,TLJ31,Portsmouth,"28,183","30,764","31,545","34,552","36,566","38,835","40,266","39,932","40,849","41,303","43,497","45,470","47,565","48,304","45,937","48,380","49,571","53,486","52,680","57,044"
ITL3,TLJ32,Southampton,"31,431","34,871","37,126","39,202","40,521","42,240","46,182","47,970","49,843","55,280","54,137","53,874","53,267","56,372","56,575","59,343","61,580","60,185","52,217","54,480"
ITL3,TLJ34,Isle of Wight,"24,595","26,484","29,697","30,437","30,462","31,161","33,066","33,459","35,317","34,790","35,499","37,806","41,169","40,720","39,061","41,072","41,321","44,256","44,491","45,210"
ITL3,TLJ35,South Hampshire,"37,228","38,438","39,035","39,195","42,374","43,239","43,998","45,841","45,976","46,528","48,746","49,367","51,344","51,789","53,848","55,842","56,204","56,975","54,060","60,626"
ITL3,TLJ36,Central Hampshire,"36,856","39,233","39,395","39,649","41,269","42,915","45,068","44,155","44,116","45,232","45,431","47,739","47,995","48,001","50,396","54,751","53,945","56,117","53,520","58,478"
ITL3,TLJ37,North Hampshire,"46,851","48,964","52,362","54,391","57,032","58,927","61,009","64,338","66,126","64,762","65,733","68,452","69,875","68,302","70,306","75,903","80,315","88,726","86,878","88,035"
ITL2,TLJ4,Kent,"33,682","35,780","37,792","39,064","41,032","41,335","43,754","42,881","43,628","44,084","45,517","46,488","47,289","48,536","49,414","51,108","53,377","55,553","53,668","56,042"
ITL3,TLJ41,Medway,"29,872","33,125","34,458","35,209","37,324","39,479","42,931","43,670","44,140","45,915","45,989","49,209","49,878","50,549","50,038","51,918","53,188","58,758","54,930","58,801"
ITL3,TLJ43,Kent Thames Gateway,"38,219","39,813","41,922","41,058","44,579","43,633","46,666","43,515","43,567","44,384","44,924","46,247","48,495","49,647","49,780","51,526","52,898","58,039","54,092","57,045"
ITL3,TLJ44,East Kent,"31,048","32,360","35,376","36,801","37,740","36,661","38,181","39,238","39,863","40,376","41,563","41,579","42,633","44,781","43,439","44,889","48,510","47,407","45,408","47,858"
ITL3,TLJ45,Mid Kent,"31,733","32,620","34,066","35,603","36,370","37,780","40,391","39,105","39,609","39,953","41,096","41,641","43,253","43,448","44,749","45,640","45,332","49,656","50,422","54,403"
ITL3,TLJ46,West Kent,"36,939","40,858","42,434","45,351","48,636","49,534","51,946","49,288","51,225","50,452","54,050","54,992","53,459","54,712","59,436","62,117","66,716","65,984","64,310","63,844"
ITL1,TLK,South West,"33,247","34,759","35,960","37,365","38,787","39,748","41,161","40,835","41,741","41,901","43,430","44,004","45,088","45,675","47,217","49,180","49,319","50,905","48,734","52,693"
ITL2,TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area","36,343","37,794","39,095","40,827","42,514","44,238","45,862","45,635","47,055","46,577","49,237","49,858","50,598","51,180","52,674","54,955","55,046","56,303","54,366","59,291"
ITL3,TLK11,"Bristol, City of","30,078","33,573","35,558","36,148","38,377","40,637","41,422","43,030","44,389","43,499","45,159","44,917","45,268","46,278","49,687","50,880","50,423","51,237","50,241","55,188"
ITL3,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire","39,739","39,612","39,688","41,505","43,650","44,787","46,275","45,068","46,358","46,042","49,842","51,135","52,953","53,413","54,838","56,443","56,799","57,771","56,094","59,646"
ITL3,TLK13,Gloucestershire CC,"37,436","38,207","39,409","42,944","43,500","44,658","45,882","44,966","46,618","45,814","46,178","47,788","48,973","48,874","50,743","54,336","53,096","55,661","54,623","59,492"
ITL3,TLK14,Swindon,"43,321","48,069","49,098","50,716","55,570","60,379","65,139","63,357","66,057","64,367","67,074","67,064","71,314","74,484","74,268","77,073","79,836","83,263","76,203","81,711"
ITL3,TLK15,Wiltshire,"34,234","34,250","36,509","37,105","37,429","38,529","40,391","40,815","41,986","42,802","48,431","47,847","45,498","45,360","44,898","47,687","48,431","48,392","46,316","52,722"
ITL2,TLK2,Dorset and Somerset,"32,887","33,965","34,821","35,693","37,426","37,839","39,089","38,857","38,863","39,652","40,421","39,939","42,061","42,904","43,836","46,350","45,756","47,692","46,322","49,660"
ITL3,TLK23,Somerset CC,"31,844","32,814","32,530","33,703","35,865","36,163","37,398","37,558","37,348","38,248","39,855","37,916","40,825","41,316","41,994","44,287","44,433","46,103","44,501","48,486"
ITL3,TLK24,"Bournemouth, Christchurch and Poole","33,945","34,557","36,926","37,325","39,758","40,854","42,115","42,833","41,796","42,947","42,305","43,382","44,359","45,850","48,195","50,713","48,861","50,559","49,336","52,636"
ITL3,TLK25,Dorset,"33,276","35,056","36,150","36,991","37,188","36,982","38,262","36,437","37,855","38,096","39,093","39,028","41,220","41,885","41,568","44,295","44,071","46,656","45,516","47,818"
ITL2,TLK3,Cornwall and Isles of Scilly,"27,086","29,160","30,343","31,951","32,472","31,747","32,542","32,388","32,243","32,697","34,276","34,935","35,328","36,909","38,153","40,262","41,457","43,552","39,555","42,798"
ITL3,TLK30,Cornwall and Isles of Scilly,"27,086","29,160","30,343","31,951","32,472","31,747","32,542","32,388","32,243","32,697","34,276","34,935","35,328","36,909","38,153","40,262","41,457","43,552","39,555","42,798"
ITL2,TLK4,Devon,"29,274","31,087","32,516","33,769","34,884","35,475","36,961","36,003","37,235","37,901","37,946","39,524","40,148","40,048","42,389","43,236","43,625","44,957","42,214","45,310"
ITL3,TLK41,Plymouth,"27,783","28,854","31,488","32,184","34,272","34,188","35,569","36,703","37,458","37,486","37,970","39,574","40,032","40,743","44,073","45,264","46,421","46,734","43,354","45,632"
ITL3,TLK42,Torbay,"25,355","26,708","27,995","29,786","31,507","31,844","33,252","32,758","34,061","32,672","30,912","32,856","33,665","33,993","35,304","34,495","34,366","35,216","34,048","36,985"
ITL3,TLK43,Devon CC,"30,418","32,595","33,617","34,966","35,620","36,495","38,026","36,255","37,623","38,853","39,039","40,528","41,148","40,666","42,842","43,826","44,019","45,748","42,964","46,365"
ITL1,TLL,Wales,"30,189","31,675","33,064","33,666","35,078","36,486","36,689","36,548","37,514","39,206","40,111","41,395","41,059","42,108","43,549","45,340","46,125","48,158","46,614","49,529"
ITL2,TLL1,West Wales and The Valleys,"28,880","30,204","31,966","32,037","33,554","34,532","35,201","34,372","35,754","37,412","37,708","39,059","39,135","39,964","41,225","43,662","44,508","46,449","44,329","47,629"
ITL3,TLL11,Isle of Anglesey,"28,989","29,579","33,114","32,390","34,185","33,929","34,810","33,155","32,603","34,963","34,617","36,710","34,650","36,416","38,500","41,092","40,481","44,181","38,263","41,500"
ITL3,TLL12,Gwynedd,"27,652","28,391","30,746","31,715","34,622","35,695","35,208","33,170","32,955","35,047","34,250","35,512","35,739","34,550","34,447","36,515","37,068","39,096","35,749","41,479"
ITL3,TLL13,Conwy and Denbighshire,"26,725","27,708","29,003","28,387","30,938","30,953","30,233","30,056","31,562","33,077","32,364","34,323","35,262","35,047","35,779","38,355","39,116","40,744","38,480","40,687"
ITL3,TLL14,South West Wales,"28,931","29,786","33,287","30,528","31,259","33,552","34,539","30,537","32,333","33,231","34,402","36,180","35,982","39,153","38,339","41,165","41,444","43,492","42,341","49,274"
ITL3,TLL15,Central Valleys,"27,476","30,897","30,429","32,072","32,781","33,681","36,585","38,818","40,851","42,790","42,612","44,805","45,069","44,932","49,522","50,512","49,624","51,703","49,745","51,063"
ITL3,TLL16,Gwent Valleys,"29,069","31,121","32,045","33,513","34,255","34,733","34,066","34,020","35,733","38,600","38,378","38,989","38,610","40,356","41,597","44,662","46,961","47,003","44,973","47,060"
ITL3,TLL17,Bridgend and Neath Port Talbot,"32,366","34,017","35,284","35,605","37,995","38,132","38,441","37,256","40,746","40,893","40,986","43,344","42,764","42,610","44,716","47,948","48,914","52,914","49,907","50,899"
ITL3,TLL18,Swansea,"28,995","28,779","31,271","32,389","34,074","35,465","36,957","37,876","36,652","39,062","40,913","40,095","40,853","41,228","43,333","44,929","46,928","48,226","46,956","49,450"
ITL2,TLL2,East Wales,"31,957","33,653","34,531","35,923","37,155","39,167","38,721","39,574","39,917","41,621","43,408","44,646","43,711","45,061","46,727","47,555","48,229","50,401","49,650","52,022"
ITL3,TLL21,Monmouthshire and Newport,"31,365","32,262","34,098","35,830","36,443","38,986","37,306","38,574","38,884","40,540","42,506","43,606","42,728","43,765","45,125","45,307","47,369","49,508","48,518","51,106"
ITL3,TLL22,Cardiff and Vale of Glamorgan,"32,903","35,162","35,455","36,942","38,441","40,879","40,352","41,021","40,920","42,649","45,110","45,997","45,448","46,844","48,966","49,065","49,609","52,264","51,501","52,666"
ITL3,TLL23,Flintshire and Wrexham,"34,314","36,314","37,060","37,733","39,494","40,408","41,196","42,631","43,894","46,140","47,312","49,755","46,476","49,196","50,976","53,015","52,760","54,216","53,146","58,117"
ITL3,TLL24,Powys,"24,585","25,522","26,781","28,139","28,431","29,851","29,386","29,107","29,363","29,832","30,062","30,619","32,220","31,858","32,261","33,859","34,275","35,601","35,761","36,865"
ITL1,TLM,Scotland,"32,868","34,549","36,556","38,004","40,090","41,395","42,973","44,330","45,103","45,717","46,976","48,969","50,071","50,678","51,493","53,375","54,820","56,076","53,065","57,181"
ITL2,TLM5,North Eastern Scotland,"36,462","36,623","38,109","40,865","45,878","49,271","53,328","53,104","54,719","54,104","56,765","59,627","60,987","60,284","57,673","56,143","58,723","59,136","55,901","59,648"
ITL3,TLM50,Aberdeen City and Aberdeenshire,"36,462","36,623","38,109","40,865","45,878","49,271","53,328","53,104","54,719","54,104","56,765","59,627","60,987","60,284","57,673","56,143","58,723","59,136","55,901","59,648"
ITL2,TLM6,Highlands and Islands,"28,947","30,019","33,090","34,649","34,749","35,471","37,277","39,286","39,893","42,308","43,823","43,144","45,187","46,053","45,408","49,129","49,683","51,289","46,665","51,736"
ITL3,TLM61,"Caithness and Sutherland, and Ross and Cromarty","29,175","30,430","33,852","35,163","34,331","34,457","35,128","37,158","39,116","40,401","42,876","41,169","43,794","45,953","45,096","49,931","51,056","52,253","46,545","53,213"
ITL3,TLM62,"Inverness and Nairn, Moray, Badenoch and Strathspey","28,737","30,022","32,846","34,500","35,135","35,857","37,702","39,959","41,259","42,628","44,064","43,856","45,429","47,428","46,359","50,225","51,668","52,740","48,455","53,189"
ITL3,TLM63,"Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","27,433","28,751","32,541","34,363","33,187","34,290","36,315","38,333","37,721","39,929","40,891","41,411","43,416","43,708","43,469","48,152","47,735","49,212","45,689","50,832"
ITL3,TLM64,Na h-Eileanan Siar,"26,869","26,268","28,941","31,188","32,246","33,089","34,320","38,040","38,355","41,255","41,291","38,350","41,950","39,880","39,287","42,680","41,226","45,286","41,376","43,998"
ITL3,TLM65,Orkney Islands,"32,556","35,466","38,075","39,489","39,191","39,502","44,704","43,275","43,353","48,091","48,672","46,835","49,285","49,436","45,556","42,284","41,223","44,291","40,565","42,950"
ITL3,TLM66,Shetland Islands,"34,943","32,992","34,429","34,536","38,108","39,218","41,417","41,758","38,671","49,891","53,631","50,687","52,436","46,573","51,132","53,611","52,826","56,674","47,182","54,958"
ITL2,TLM7,Eastern Scotland,"33,865","36,196","38,153","39,560","42,005","43,863","45,350","46,631","47,282","47,448","48,079","50,105","51,927","53,512","55,722","57,811","59,404","60,603","57,832","61,685"
ITL3,TLM71,Angus and Dundee City,"28,403","30,162","31,463","31,659","33,619","35,552","35,555","35,500","37,299","38,835","40,520","41,381","43,310","43,498","43,812","43,892","46,879","48,309","46,064","49,513"
ITL3,TLM72,Clackmannanshire and Fife,"29,512","31,329","32,508","33,767","36,680","38,640","42,964","42,258","42,671","42,367","43,864","45,010","45,852","48,011","49,101","51,722","52,919","54,607","53,598","58,509"
ITL3,TLM73,East Lothian and Midlothian,"30,406","31,546","32,706","32,850","34,174","34,767","35,915","37,399","37,862","37,740","39,025","40,623","41,754","44,385","47,043","48,120","50,135","53,224","50,443","50,732"
ITL3,TLM75,City of Edinburgh,"37,598","40,334","43,442","45,683","48,450","51,097","51,591","54,675","54,783","53,492","52,707","57,033","59,978","60,576","65,660","68,635","68,822","70,324","65,477","69,510"
ITL3,TLM76,Falkirk,"38,206","41,381","42,807","45,860","48,404","47,636","51,746","52,487","55,931","51,384","51,301","49,636","52,013","54,077","54,201","55,310","59,681","61,499","57,728","63,072"
ITL3,TLM77,"Perth and Kinross, and Stirling","32,823","36,918","37,781","38,017","41,391","42,317","43,516","45,293","44,584","47,661","50,189","51,536","53,794","55,360","54,308","55,756","56,767","55,468","55,527","57,856"
ITL3,TLM78,West Lothian,"36,380","36,255","38,727","40,478","41,012","43,605","44,282","43,334","44,984","48,544","48,087","49,482","49,137","53,712","55,336","57,560","60,151","60,441","58,506","64,376"
ITL2,TLM8,West Central Scotland,"31,546","33,540","35,843","36,884","38,611","39,088","39,772","41,086","41,859","43,264","44,313","47,503","46,281","46,761","48,001","50,190","51,305","53,084","49,901","54,120"
ITL3,TLM81,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","27,771","30,912","34,328","35,581","36,653","36,800","37,144","39,396","39,675","41,390","41,486","41,461","42,978","45,317","47,903","50,436","52,316","53,301","49,629","50,755"
ITL3,TLM82,Glasgow City,"31,384","33,378","35,451","36,675","39,375","40,587","40,089","41,406","42,620","43,554","44,450","50,027","45,902","46,623","47,441","49,609","50,924","52,340","49,783","53,889"
ITL3,TLM83,"Inverclyde, East Renfrewshire, and Renfrewshire","31,901","32,938","35,519","36,479","37,241","36,341","38,395","39,041","39,124","40,643","44,149","44,289","46,306","44,354","44,724","47,318","47,611","49,156","44,677","49,492"
ITL3,TLM84,North Lanarkshire,"34,160","36,351","38,377","38,741","38,752","38,597","41,689","43,072","43,519","46,163","45,677","46,853","49,270","50,484","53,307","54,764","55,638","59,316","55,702","61,429"
ITL2,TLM9,Southern Scotland,"32,792","33,781","34,988","36,451","37,682","38,058","39,877","41,758","42,142","41,874","43,484","44,105","47,295","46,796","47,127","49,249","50,615","51,225","49,373","53,284"
ITL3,TLM91,Scottish Borders,"29,258","31,118","32,619","32,070","34,524","34,263","34,677","37,186","37,379","37,651","39,261","39,438","45,064","45,384","44,675","45,843","48,522","48,081","48,169","52,432"
ITL3,TLM92,Dumfries and Galloway,"36,220","38,125","39,231","39,295","39,803","40,138","41,986","42,794","42,238","43,376","44,610","45,526","49,185","48,020","47,799","49,089","48,834","52,456","52,845","54,597"
ITL3,TLM93,East Ayrshire and North Ayrshire mainland,"30,863","30,804","33,238","35,842","37,278","38,551","38,160","41,162","40,013","40,640","42,691","43,460","44,012","44,071","43,627","44,634","47,189","47,504","47,181","50,710"
ITL3,TLM94,South Ayrshire,"33,559","35,692","35,563","38,562","37,645","37,212","38,601","39,968","42,374","42,750","43,681","41,401","45,749","45,337","45,240","48,209","50,043","48,827","46,482","47,981"
ITL3,TLM95,South Lanarkshire,"33,498","33,994","34,656","36,310","38,053","38,466","42,586","44,129","45,438","43,191","44,965","46,678","50,007","49,093","50,970","54,522","55,127","55,398","50,561","56,755"
ITL1,TLN,Northern Ireland,"31,542","33,732","34,580","35,773","37,577","38,850","38,819","39,091","38,532","40,002","42,552","42,984","43,715","44,937","46,765","47,888","48,858","50,516","49,542","55,039"
ITL2,TLN0,Northern Ireland,"31,542","33,732","34,580","35,773","37,577","38,850","38,819","39,091","38,532","40,002","42,552","42,984","43,715","44,937","46,765","47,888","48,858","50,516","49,542","55,039"
ITL3,TLN0D,Antrim and Newtownabbey,"31,787","34,790","34,848","34,954","36,903","39,975","39,310","37,833","37,030","39,767","41,411","41,103","43,653","45,052","46,771","46,989","48,967","50,025","50,710","55,777"
ITL3,TLN07,"Armagh City, Banbridge and Craigavon","29,323","30,719","31,845","32,279","34,111","35,522","34,963","34,590","36,496","36,042","38,054","38,090","39,435","40,775","43,339","43,309","44,767","46,463","47,878","52,488"
ITL3,TLN06,Belfast,"31,416","34,108","35,416","37,599","39,103","40,997","40,993","41,915","38,738","42,044","43,906","45,313","46,011","46,553","48,933","52,132","54,110","54,941","53,122","60,682"
ITL3,TLN0C,Causeway Coast and Glens,"28,611","30,133","30,240","31,633","33,591","34,996","34,904","37,356","37,092","39,512","39,989","39,974","38,791","39,515","44,533","45,518","44,717","45,974","46,349","50,462"
ITL3,TLN0A,Derry City and Strabane,"25,627","28,839","29,276","32,076","34,256","34,064","34,772","34,781","32,128","34,939","36,651","38,839","38,937","38,871","41,025","42,428","42,296","43,963","43,403","47,580"
ITL3,TLN0G,Fermanagh and Omagh,"29,364","30,568","31,688","33,425","35,292","35,955","35,668","35,404","35,029","35,469","38,725","36,598","37,461","38,535","40,970","41,693","44,000","45,705","49,103","54,620"
ITL3,TLN0E,Lisburn and Castlereagh,"31,569","33,451","33,374","34,145","35,995","37,371","37,091","36,054","38,672","38,432","42,383","43,376","42,761","45,315","47,427","48,076","49,940","52,305","50,367","54,269"
ITL3,TLN0F,Mid and East Antrim,"41,682","43,795","45,752","43,641","45,259","45,687","47,565","53,698","59,903","53,029","61,146","60,640","58,197","65,231","56,198","55,226","47,409","49,906","46,830","52,971"
ITL3,TLN0B,Mid Ulster,"39,949","42,218","43,155","43,343","45,541","45,185","43,160","40,773","42,258","42,868","44,731","45,773","47,628","48,285","50,252","48,913","51,484","54,131","52,136","60,088"
ITL3,TLN08,"Newry, Mourne and Down","29,487","30,982","32,006","32,667","34,432","34,419","34,990","34,473","33,917","36,062","38,862","39,689","42,449","43,206","45,407","45,035","45,820","48,410","48,367","50,703"
ITL3,TLN09,Ards and North Down,"30,009","31,663","31,518","33,422","35,496","37,538","38,073","36,451","36,579","37,938","41,118","38,458","40,055","39,488","43,407","46,316","48,342","50,837","44,708","47,137"
